"A" "M_bin" "Ycen_noint" "Y_cont_noint" "Y_bin_noint" "Y_count_noint" "cen" "C" "delta"
"7493" 1 0 0.0124727956234753 -2.17668581124801 0 5 0.0527846156635208 1.19540249327838 0
"7494" 0 1 0.0343837386763558 -4.41452562543972 0 6 0.0527846156635208 0.288351162579182 0
"7495" 0 0 0.00447045052401295 -2.74383243568714 0 2 0.0527846156635208 0.990689405290712 0
"7496" 1 1 0.0145772369240264 -3.16996257690384 0 1 0.0527846156635208 1.66546149164359 0
"7497" 1 0 0.00700472243246975 -2.58659361992394 0 2 0.0527846156635208 1.15765172856222 0
"7498" 1 0 0.0414096810819732 -4.50855133110008 0 4 0.0527846156635208 -0.223026940072335 0
"7499" 1 0 0.0382054358744763 -3.65883034355569 0 4 0.0527846156635208 -0.567194943247113 0
"7500" 1 0 0.0527846156635208 -3.65770106008625 0 1 0.0527846156635208 1.54579288270759 1
"7501" 0 0 0.0138194020893607 -5.90285109882166 0 3 0.0527846156635208 2.28974245075031 0
"7502" 1 0 0.0103031882839144 -4.34171683023488 0 3 0.0527846156635208 1.98300706825495 0
"7503" 1 1 0.019058721765712 -3.51738759859218 0 3 0.0527846156635208 2.55188399626847 0
"7504" 0 1 0.044166655071737 -2.7788267463914 0 2 0.0527846156635208 1.6714680046323 0
"7505" 0 0 0.0221173810729791 -2.38756520525582 0 5 0.0527846156635208 1.40051576820699 0
"7506" 0 1 0.0426824807008751 -2.91605092263794 0 7 0.0527846156635208 0.770491445510512 0
"7507" 1 1 0.0527846156635208 -3.53825536509147 0 4 0.0527846156635208 -0.998516697406897 1
"7508" 0 0 0.0478583098323768 -3.29227433772582 0 2 0.0527846156635208 3.15973604588784 0
"7509" 1 1 0.0204530758465796 -2.643966654027 0 7 0.0527846156635208 0.871009435061683 0
"7510" 0 1 0.0117169990859042 -2.29115916866424 0 3 0.0527846156635208 1.17412765935498 0
"7511" 0 1 0.0397150781111104 -4.99017464516377 1 4 0.0527846156635208 1.8090456354928 0
"7512" 0 1 0.0158143027173082 -3.76407303659276 0 2 0.0527846156635208 0.00447768270551618 0
"7513" 1 1 0.0328300788419557 -2.23326335994253 0 1 0.0527846156635208 3.64538724233091 0
"7514" 0 1 0.0163374464260681 -1.34529624358242 0 5 0.0527846156635208 2.49895386903506 0
"7515" 1 1 0.0527846156635208 -2.60926597291869 0 4 0.0527846156635208 1.63295272659801 1
"7516" 0 0 0.0339177733021337 -4.57278891858407 0 3 0.0527846156635208 -0.144139238417513 0
"7517" 1 1 0.0527846156635208 -3.95813978837329 0 2 0.0527846156635208 1.08438881209241 1
"7518" 1 0 0.00182100895593181 -2.56940027780065 0 3 0.0527846156635208 1.70085021383911 0
"7519" 0 0 0.048965583103126 -3.02689126594225 0 2 0.0527846156635208 0.963283467400666 0
"7520" 1 1 0.0527846156635208 -4.815068965079 0 1 0.0527846156635208 2.64987981301388 1
"7521" 0 0 0.0123008496833639 -3.67546267989206 0 3 0.0527846156635208 -0.527420383251449 0
"7522" 0 0 0.0527846156635208 -2.70754365761258 0 3 0.0527846156635208 1.89005918398604 1
"7523" 0 1 0.045937616926903 -2.64933951696263 0 0 0.0527846156635208 0.93161584189288 0
"7524" 1 1 0.0527846156635208 -2.83586135737081 0 2 0.0527846156635208 0.392826607086795 1
"7525" 1 0 0.000210546750915066 -1.07914170844198 0 2 0.0527846156635208 2.1187868966085 0
"7526" 1 0 0.0520730567134389 -1.80890058867318 0 4 0.0527846156635208 0.657588478977704 0
"7527" 0 0 0.0250006601055444 -3.47215729067321 0 4 0.0527846156635208 0.604338442953442 0
"7528" 0 1 0.0334857388431871 -3.31515677277491 0 5 0.0527846156635208 1.93074014848576 0
"7529" 1 0 0.0527846156635208 -2.1869748445864 0 5 0.0527846156635208 0.99049110155878 1
"7530" 1 1 0.0285047011552331 -5.10693803825153 0 4 0.0527846156635208 1.10883645841893 0
"7531" 0 1 0.0315592129523747 -4.86557710567717 0 3 0.0527846156635208 0.279923500361434 0
"7532" 0 1 0.00897204632528761 -5.61429682434514 0 2 0.0527846156635208 1.54307340951374 0
"7533" 0 1 0.0527846156635208 -2.53037472921285 0 1 0.0527846156635208 -0.670471632826751 1
"7534" 1 0 0.0125237766874184 -3.17304128041397 0 3 0.0527846156635208 0.654202510340723 0
"7535" 1 0 0.0447948765714018 -1.9820619266097 0 2 0.0527846156635208 0.222671379129062 0
"7536" 0 0 0.00430442562280511 -3.86455269669351 0 2 0.0527846156635208 0.864533557361206 0
"7537" 1 0 0.0256429075074197 -2.55097310711567 0 2 0.0527846156635208 0.0877088336268079 0
"7538" 0 1 0.029054308682141 -3.67553881625391 0 3 0.0527846156635208 0.727887691798588 0
"7539" 0 1 0.0527846156635208 -2.9232470143102 0 0 0.0527846156635208 0.632818630135843 1
"7540" 0 0 0.0308980337555073 -2.97359761132881 0 6 0.0527846156635208 1.31186631740921 0
"7541" 1 1 0.00687146803492851 -1.19084505801366 0 2 0.0527846156635208 1.98790654294641 0
"7542" 1 0 0.0527846156635208 -3.29152149240946 0 0 0.0527846156635208 0.0921443319875159 1
"7543" 0 1 0.0071699291132194 -3.04713056784031 0 5 0.0527846156635208 -0.417809291088979 0
"7544" 1 1 0.019019444718935 -1.7191686500261 0 2 0.0527846156635208 2.17687827901332 0
"7545" 0 1 0.0323911876313403 -4.33028296791351 0 2 0.0527846156635208 0.76290106240209 0
"7546" 0 1 0.0192230794305739 -4.19378520332314 0 3 0.0527846156635208 1.17560072073958 0
"7547" 0 0 0.015963731354914 -3.45461669322507 0 4 0.0527846156635208 1.30211137177201 0
"7548" 1 1 0.0424698347113075 -2.93065514834704 0 1 0.0527846156635208 1.00492382877518 0
"7549" 0 0 0.0488182327990903 -2.38738680842763 0 2 0.0527846156635208 1.76261714599991 0
"7550" 1 1 0.0159468982502413 -2.34524217386539 0 2 0.0527846156635208 0.476297723930893 0
"7551" 0 0 0.0527846156635208 -1.97392734385172 0 4 0.0527846156635208 -0.165085551358645 1
"7552" 0 1 0.0527846156635208 -3.47229387918132 0 2 0.0527846156635208 0.80515868392296 1
"7553" 0 0 0.0310591948853725 -3.04591739680261 0 1 0.0527846156635208 0.474440345272343 0
"7554" 1 0 0.0225735835840361 -1.7958113564461 0 5 0.0527846156635208 1.33811261142454 0
"7555" 0 1 0.039963795700684 -2.60504731221785 0 2 0.0527846156635208 0.828206764101551 0
"7556" 1 1 0.0527846156635208 -3.31179483668082 0 2 0.0527846156635208 1.19105736792612 1
"7557" 1 0 0.0116058765199832 -2.46756183201712 0 3 0.0527846156635208 1.40102112622296 0
"7558" 0 1 0.00530644637232745 -1.40408963410757 0 1 0.0527846156635208 1.8934187792623 0
"7559" 1 1 0.0405310598736566 -3.13539636317995 0 3 0.0527846156635208 0.989046161278069 0
"7560" 1 1 0.0527846156635208 -2.36485556953393 0 3 0.0527846156635208 2.66235454471787 1
"7561" 0 1 0.0334043507966819 -2.46029381351579 0 2 0.0527846156635208 0.958696771947241 0
"7562" 0 0 0.0520724942335438 -3.84075593576484 0 1 0.0527846156635208 0.143837321669526 0
"7563" 0 1 0.0223545866795287 -2.36072909526348 0 3 0.0527846156635208 -0.225012817239418 0
"7564" 0 1 0.0125055843723304 -4.99215784539671 0 1 0.0527846156635208 1.79782014318304 0
"7565" 0 0 0.0429077073659448 -2.68601968050092 0 4 0.0527846156635208 -0.521053282050915 0
"7566" 1 1 0.0527846156635208 -4.19239863689007 0 4 0.0527846156635208 1.60241842200718 1
"7567" 0 0 0.0527771966575831 -3.24051921025797 0 7 0.0527846156635208 2.21548401090296 0
"7568" 0 0 0.0527846156635208 -1.98411890322917 0 7 0.0527846156635208 -1.46731717181154 1
"7569" 1 1 0.0527846156635208 -1.99825779717693 0 1 0.0527846156635208 2.94905465427543 1
"7570" 0 1 0.0117734495968691 -2.5090462356518 0 3 0.0527846156635208 3.09040611648784 0
"7571" 0 0 0.0527846156635208 -4.44672474509798 0 3 0.0527846156635208 0.568076798892927 1
"7572" 1 0 0.0229822251778351 -3.2453714447788 0 3 0.0527846156635208 2.57305179635747 0
"7573" 0 0 0.00101009177823795 -5.99405619532159 0 3 0.0527846156635208 0.134471098834371 0
"7574" 0 0 0.036532116540005 -3.30092751058786 0 5 0.0527846156635208 1.0332200113495 0
"7575" 0 0 0.0527846156635208 -1.88926087663181 0 3 0.0527846156635208 1.91087521683967 1
"7576" 1 0 0.0133763737598046 -1.49224253639649 0 0 0.0527846156635208 1.73513227910456 0
"7577" 1 0 0.0100295659900797 -3.21954005658468 0 3 0.0527846156635208 0.288930470838978 0
"7578" 0 0 0.0343212969081302 -4.48398771898328 0 0 0.0527846156635208 1.18134789643951 0
"7579" 0 0 0.0527846156635208 -3.8924320506445 0 3 0.0527846156635208 1.0532812336795 1
"7580" 0 1 0.0527846156635208 -2.56243283389708 0 2 0.0527846156635208 1.16829421654125 1
"7581" 1 1 0.022922953666725 -3.80484802840375 0 3 0.0527846156635208 2.13169687126206 0
"7582" 1 1 0.015779754805539 -2.48820431082679 0 0 0.0527846156635208 1.13235346257166 0
"7583" 1 0 0.0207311167157242 -3.73697418509706 0 3 0.0527846156635208 1.41781845048161 0
"7584" 0 0 0.0527846156635208 -2.89855078072577 0 7 0.0527846156635208 0.227518549648021 1
"7585" 1 1 0.0527846156635208 -4.17945132387679 0 1 0.0527846156635208 0.749884304929255 1
"7586" 0 1 0.0251121248407209 -4.69267587438929 0 5 0.0527846156635208 1.06721839304209 0
"7587" 0 0 0.0174203056436336 -3.02172091289713 0 3 0.0527846156635208 1.73568630239699 0
"7588" 1 0 0.0259350168098086 -3.3823914723352 0 3 0.0527846156635208 0.418680791286711 0
"7589" 0 1 0.00205727238049842 -2.2294541380088 0 4 0.0527846156635208 -1.36967716389305 0
"7590" 1 0 0.0527846156635208 -2.98824656368501 0 3 0.0527846156635208 0.835726050510557 1
"7591" 0 0 0.0367971206922642 -1.59543256268127 0 3 0.0527846156635208 2.00724508043289 0
"7592" 1 1 0.0327249145658527 -1.47606994466191 0 0 0.0527846156635208 3.14113227032347 0
"7593" 0 0 0.00915643505555338 -2.13584950690858 0 3 0.0527846156635208 1.54576787516959 0
"7594" 0 1 0.0399272667743875 -3.91740229289032 0 4 0.0527846156635208 1.03331589042345 0
"7595" 0 0 0.0527846156635208 -3.50249963755381 0 3 0.0527846156635208 1.40691323760388 1
"7596" 0 0 0.0527846156635208 -2.65699335006278 0 1 0.0527846156635208 -1.27198904359956 1
"7597" 0 1 0.0426166661412655 -1.44091695974333 0 3 0.0527846156635208 2.41419291960373 0
"7598" 0 1 0.0121039150757704 -2.28593101432345 0 2 0.0527846156635208 2.42942199396468 0
"7599" 1 1 0.0423055273230359 -3.06392097803058 0 1 0.0527846156635208 0.985081943284019 0
"7600" 1 0 0.0127576874805536 -4.08855020801067 0 3 0.0527846156635208 1.98349588594867 0
"7601" 1 1 0.0202518476578698 -3.5072239647708 0 5 0.0527846156635208 1.60753153108872 0
"7602" 1 0 0.0527846156635208 -1.52240995733983 0 3 0.0527846156635208 0.441378759832611 1
"7603" 0 0 0.0527846156635208 -2.7036340909858 0 3 0.0527846156635208 0.895820886229472 1
"7604" 0 1 0.0507098667835904 -2.12667097010749 0 5 0.0527846156635208 -0.342316373283165 0
"7605" 0 1 0.0527846156635208 -3.82998661233863 0 2 0.0527846156635208 0.892929157971192 1
"7606" 0 0 0.0224045997629396 -3.38872592523699 0 3 0.0527846156635208 1.3078889107673 0
"7607" 0 0 0.0312680123263371 -2.05152980066736 0 3 0.0527846156635208 3.24764529628503 0
"7608" 0 1 0.0226657994785575 -2.71812652996532 1 5 0.0527846156635208 1.07569358393653 0
"7609" 0 1 0.023376531281408 -2.92891530901946 0 0 0.0527846156635208 2.95575581706783 0
"7610" 1 0 0.0527846156635208 -3.30604871473334 0 6 0.0527846156635208 0.575538480078767 1
"7611" 0 0 0.0527846156635208 -1.86790396248107 0 4 0.0527846156635208 -1.09338573189331 1
"7612" 1 0 0.0192092601233109 -3.03522545361908 0 0 0.0527846156635208 1.68803298274481 0
"7613" 0 0 0.0511471904625444 -2.31972618747276 0 3 0.0527846156635208 -0.318490156549365 0
"7614" 1 1 0.0217050248007074 -3.01201547882756 0 3 0.0527846156635208 -0.396549620897052 0
"7615" 0 1 0.0460766949294556 -4.36385844174943 0 2 0.0527846156635208 2.04434812659269 0
"7616" 1 0 0.00392618443898751 -2.30230177243371 0 6 0.0527846156635208 0.23924379774228 0
"7617" 1 1 0.0527846156635208 -3.06788291849376 0 3 0.0527846156635208 -0.0216447637415655 1
"7618" 1 1 0.00480358722210798 -5.07857172913826 0 3 0.0527846156635208 1.52247653531805 0
"7619" 0 0 0.0527846156635208 -4.12311505834728 0 6 0.0527846156635208 1.09010990741864 1
"7620" 0 0 0.0130988888130164 -3.90124489612296 0 8 0.0527846156635208 0.0681006862846356 0
"7621" 1 0 0.0527846156635208 -1.65855209858976 0 2 0.0527846156635208 -0.72093480387908 1
"7622" 0 1 0.0527846156635208 -2.27521327914662 0 1 0.0527846156635208 1.3249504136655 1
"7623" 0 1 0.0527846156635208 -1.63887419611156 0 4 0.0527846156635208 2.82241886399876 1
"7624" 0 1 0.00208313384306392 -2.26944977958755 0 2 0.0527846156635208 0.0844261811518415 0
"7625" 1 0 0.0527846156635208 -3.56919984651305 0 1 0.0527846156635208 -0.943262473292897 1
"7626" 1 1 0.0137776388778831 -3.08277964039375 0 3 0.0527846156635208 1.15796952290387 0
"7627" 0 1 0.00121421645125307 -3.79167672290159 0 5 0.0527846156635208 0.826647147979924 0
"7628" 0 0 0.0116346572244027 -3.55108235826306 0 4 0.0527846156635208 1.27120143503525 0
"7629" 0 0 0.0162057564118035 -4.60178766794232 0 3 0.0527846156635208 -0.0261681111236653 0
"7630" 0 1 0.0500614196261347 -3.21024585968483 0 0 0.0527846156635208 0.874050610257755 0
"7631" 1 1 0.00677889000877986 -2.36704155115157 1 3 0.0527846156635208 2.19297177395551 0
"7632" 0 1 0.0277503358452447 -1.12315418578048 0 1 0.0527846156635208 3.5987316059135 0
"7633" 0 0 0.0527846156635208 -4.55144318494379 0 6 0.0527846156635208 0.873758855173137 1
"7634" 0 1 0.00276720087163795 -1.80482087082203 0 4 0.0527846156635208 0.908956985490338 0
"7635" 1 0 0.0226223241171317 -2.14475471994087 0 2 0.0527846156635208 1.9802600313155 0
"7636" 0 0 0.0527846156635208 -2.99620301332853 0 4 0.0527846156635208 -0.567974901250215 1
"7637" 0 1 0.0259649263765058 -2.86782310281328 0 4 0.0527846156635208 1.56109978866904 0
"7638" 1 0 0.0527846156635208 -2.61898026277212 0 6 0.0527846156635208 2.22729994809901 1
"7639" 1 1 0.0527846156635208 -3.44155215607081 0 3 0.0527846156635208 3.92206786849014 1
"7640" 0 1 0.0481543062762953 -3.69162002714193 0 2 0.0527846156635208 0.563379786186481 0
"7641" 0 0 0.0476378899631149 -3.23381211251839 0 2 0.0527846156635208 1.3431317971839 0
"7642" 0 1 0.0151098365096065 -2.21070841286864 0 5 0.0527846156635208 2.02167677703343 0
"7643" 0 0 0.0102086709202186 -2.47573600117851 0 2 0.0527846156635208 -0.60793947111057 0
"7644" 1 0 0.0527846156635208 -4.89639612219737 0 3 0.0527846156635208 1.28455406503318 1
"7645" 0 0 0.0228837709589634 -4.02784570948969 0 3 0.0527846156635208 1.43038753819603 0
"7646" 1 1 0.0307563294927879 -1.2238606338667 0 4 0.0527846156635208 1.50311169689304 0
"7647" 0 0 0.0148817195533101 -3.50732334850684 0 2 0.0527846156635208 0.304031168891803 0
"7648" 1 1 0.0387230292267638 -3.31193726998058 0 4 0.0527846156635208 1.28710162230435 0
"7649" 1 1 0.0203144475339589 -4.82505655975636 0 2 0.0527846156635208 0.176521570275507 0
"7650" 1 1 0.041742317603886 -4.11669574028821 0 2 0.0527846156635208 -0.506543845845031 0
"7651" 0 1 0.0278290047519869 -2.22466103303584 0 5 0.0527846156635208 1.07567777510106 0
"7652" 1 1 0.0527846156635208 -2.28265552579788 0 4 0.0527846156635208 0.859009368592714 1
"7653" 0 0 0.0404261312299728 -4.87024510971615 1 5 0.0527846156635208 0.547789974777738 0
"7654" 0 0 0.0106527733764585 -2.76293478082732 0 1 0.0527846156635208 2.89646725266277 0
"7655" 0 0 0.0235541971817501 -4.19569666619767 0 3 0.0527846156635208 -0.380436682320479 0
"7656" 0 0 0.0527835707059366 -2.86071833512061 0 2 0.0527846156635208 0.138903922982531 0
"7657" 0 0 0.0301520915807741 -3.19968079334229 0 3 0.0527846156635208 0.750324931936311 0
"7658" 0 1 0.0527846156635208 -3.25362349400051 0 3 0.0527846156635208 0.0663687653246718 1
"7659" 1 1 0.0504706552137919 -3.28553774187426 0 5 0.0527846156635208 -0.811771474633006 0
"7660" 0 1 0.0480178081814603 -4.23853194136654 0 5 0.0527846156635208 -0.303097844909871 0
"7661" 0 1 0.00367965110692728 -3.75691863591216 0 2 0.0527846156635208 -0.0625882902327688 0
"7662" 1 1 0.0527846156635208 -4.34279506628271 0 2 0.0527846156635208 0.240517244131846 1
"7663" 0 0 0.000569380429541157 -2.60583794894603 0 3 0.0527846156635208 3.22817413477771 0
"7664" 1 1 0.00536587287443736 -2.42249111642978 0 2 0.0527846156635208 0.199543581904895 0
"7665" 1 1 0.0125791461293267 -2.0507977145288 0 5 0.0527846156635208 1.69606561068878 0
"7666" 0 1 0.0179574348966686 -3.90384779310989 0 0 0.0527846156635208 0.0443420150876663 0
"7667" 0 0 0.0527846156635208 -3.49046126370591 0 1 0.0527846156635208 -0.679944262278024 1
"7668" 0 0 0.0118619951779345 -2.49631385023556 0 6 0.0527846156635208 1.86049887493941 0
"7669" 0 1 0.00688874421339352 -3.40808861756144 0 5 0.0527846156635208 0.62175577673238 0
"7670" 0 0 0.0527846156635208 -4.21739525851382 0 2 0.0527846156635208 2.17614057188803 1
"7671" 1 1 0.0399805102618835 -3.06914600596677 0 3 0.0527846156635208 1.44141855497201 0
"7672" 0 1 0.0527846156635208 -4.28832376342321 0 3 0.0527846156635208 2.08322729130582 1
"7673" 1 0 0.010020513687431 -3.36084787781112 0 3 0.0527846156635208 -0.165017644813849 0
"7674" 1 1 0.0298901178282915 -2.92166800694364 0 2 0.0527846156635208 1.21039080690427 0
"7675" 1 0 0.0527846156635208 -3.46803844057838 0 2 0.0527846156635208 0.112519880651329 1
"7676" 1 0 0.0049370086884474 -2.69257070815981 0 3 0.0527846156635208 1.40285495325559 0
"7677" 0 0 0.0283412492547202 -3.70780275424314 0 2 0.0527846156635208 0.0656647469705089 0
"7678" 0 1 0.003990412856092 -3.07530270178333 0 2 0.0527846156635208 1.88335148094112 0
"7679" 1 0 0.0341616511181267 -1.82288736213059 0 1 0.0527846156635208 0.0960673418377274 0
"7680" 0 1 0.0527846156635208 -2.71346731255895 0 3 0.0527846156635208 1.53256931072267 1
"7681" 0 1 0.0094058526928876 -2.28762483046845 0 2 0.0527846156635208 1.15749300034226 0
"7682" 1 0 0.0527846156635208 -2.64766075263038 0 0 0.0527846156635208 0.176880379919924 1
"7683" 0 0 0.0033428983848274 -4.24717513732856 0 4 0.0527846156635208 1.03757834449453 0
"7684" 0 1 0.0527846156635208 -2.71781124358796 0 1 0.0527846156635208 2.66842120569452 1
"7685" 0 0 0.0400101482105233 -1.76611046889238 0 4 0.0527846156635208 1.85591657982989 0
"7686" 0 0 0.0527846156635208 -2.46749308694831 0 1 0.0527846156635208 1.90693900079229 1
"7687" 1 0 0.0527846156635208 -2.22724834677565 1 3 0.0527846156635208 0.424542810692771 1
"7688" 0 0 0.002395870417111 -1.11478927099996 0 2 0.0527846156635208 0.814491539127014 0
"7689" 1 0 0.0527846156635208 -3.28036314069557 0 5 0.0527846156635208 -0.454178740836055 1
"7690" 1 1 0.015494559159561 -2.0658956843174 0 1 0.0527846156635208 1.06613158588063 0
"7691" 1 1 0.00769816900552459 -3.15014088925518 0 2 0.0527846156635208 0.0617847689739147 0
"7692" 1 0 0.0359518072762339 -2.54808994947872 0 1 0.0527846156635208 1.71919982241321 0
"7693" 0 1 0.0527846156635208 -1.92327224675356 0 1 0.0527846156635208 0.930787824699556 1
"7694" 1 1 0.00445106980064528 -3.89452412567036 0 2 0.0527846156635208 1.8815927842521 0
"7695" 0 0 0.0078428344205338 -2.5827170424997 0 5 0.0527846156635208 0.634430065038165 0
"7696" 0 1 0.0527846156635208 -4.22129262114468 1 1 0.0527846156635208 -1.1693198175186 1
"7697" 0 0 0.0527846156635208 -3.05070307112221 0 3 0.0527846156635208 0.504058714435343 1
"7698" 0 0 0.0262977130507032 -2.52156546653099 0 1 0.0527846156635208 0.797545038643509 0
"7699" 0 0 0.0358607190094598 -3.55948926528676 0 0 0.0527846156635208 1.20301329212548 0
"7700" 0 0 0.0527846156635208 -4.29463453163136 0 1 0.0527846156635208 1.0557446716763 1
"7701" 0 0 0.0272025659959554 -3.09022711839828 0 5 0.0527846156635208 1.27229653760675 0
"7702" 0 1 0.0445568296401113 -1.52708763634559 0 2 0.0527846156635208 2.59211271270255 0
"7703" 1 1 0.000166581280019418 -3.11170749903682 0 3 0.0527846156635208 1.21313803197995 0
"7704" 1 1 0.0250401311051569 -2.77762198198745 0 5 0.0527846156635208 0.60063128796464 0
"7705" 0 0 0.0527846156635208 -3.67268111244179 0 2 0.0527846156635208 1.25741141954132 1
"7706" 1 1 0.0527846156635208 -3.91990096646482 0 5 0.0527846156635208 -1.01749314272974 1
"7707" 0 0 0.0155325073085151 -3.25748373506832 0 1 0.0527846156635208 0.53484150865737 0
"7708" 0 1 0.0499772852106305 -3.7610732903266 0 0 0.0527846156635208 1.75934636656186 0
"7709" 0 0 0.0527846156635208 -1.84916032043808 0 4 0.0527846156635208 0.148678119982375 1
"7710" 0 1 0.0527846156635208 -4.27531567126111 0 2 0.0527846156635208 2.50348360366241 1
"7711" 0 0 0.0484181700406394 -3.94094381033138 0 4 0.0527846156635208 1.95502594909595 0
"7712" 0 1 0.0121883884618839 -0.582530597391536 0 4 0.0527846156635208 0.405656545552281 0
