"A" "M_bin" "Ycen_int" "Y_cont_int" "Y_bin_int" "Y_count_int" "cen" "C" "delta"
"7642" 0 1 0.00937092191212249 -2.03396739167925 0 2 0.0707822146519233 2.02167677703343 0
"7643" 0 0 0.026792435640533 -3.46803412885952 0 4 0.0707822146519233 -0.60793947111057 0
"7644" 1 0 0.0541368757672704 -1.40303480259656 0 3 0.0707822146519233 1.28455406503318 0
"7645" 0 0 0.00596442700420969 -2.77603956771988 0 0 0.0707822146519233 1.43038753819603 0
"7646" 1 1 0.0178821371101905 -3.02567126802657 0 2 0.0707822146519233 1.50311169689304 0
"7647" 0 0 0.0707822146519233 -2.55074739974627 0 5 0.0707822146519233 0.304031168891803 1
"7648" 1 1 0.0707822146519233 -3.30425821724983 0 0 0.0707822146519233 1.28710162230435 1
"7649" 1 1 0.0613462350838367 -0.0130766969466665 0 4 0.0707822146519233 0.176521570275507 0
"7650" 1 1 0.0218377241931824 -4.18237039488491 0 4 0.0707822146519233 -0.506543845845031 0
"7651" 0 1 0.0220163161128826 -3.98340501657255 0 3 0.0707822146519233 1.07567777510106 0
"7652" 1 1 0.0665378479519613 -3.18506970736558 0 1 0.0707822146519233 0.859009368592714 0
"7653" 0 0 0.00410442567209458 -3.82341312432132 0 3 0.0707822146519233 0.547789974777738 0
"7654" 0 0 0.0093228918878925 -1.93640740108616 0 0 0.0707822146519233 2.89646725266277 0
"7655" 0 0 0.00496508402041221 -3.22663299636894 0 4 0.0707822146519233 -0.380436682320479 0
"7656" 0 0 0.00752534624665616 -2.98488841616249 0 7 0.0707822146519233 0.138903922982531 0
"7657" 0 0 0.0263609079300308 -3.64476760363706 0 5 0.0707822146519233 0.750324931936311 0
"7658" 0 1 0.0422504958509907 -2.56811968528952 0 1 0.0707822146519233 0.0663687653246718 0
"7659" 1 1 0.0600592346066133 -2.22975999601104 0 4 0.0707822146519233 -0.811771474633006 0
"7660" 0 1 0.0291526023712588 -4.62235218126155 0 3 0.0707822146519233 -0.303097844909871 0
"7661" 0 1 0.00671942310654037 -3.88832721469681 0 2 0.0707822146519233 -0.0625882902327688 0
"7662" 1 1 0.0202236204506199 -1.89603159415414 0 4 0.0707822146519233 0.240517244131846 0
"7663" 0 0 0.0335922615762404 -3.73651235577211 0 4 0.0707822146519233 3.22817413477771 0
"7664" 1 1 0.0707822146519233 -3.0947454284272 0 4 0.0707822146519233 0.199543581904895 1
"7665" 1 1 0.0582997435126563 -1.2256761548878 0 4 0.0707822146519233 1.69606561068878 0
"7666" 0 1 0.0357086193398633 -2.0414259674619 0 10 0.0707822146519233 0.0443420150876663 0
"7667" 0 0 0.0280080543086228 -4.11190833783497 0 1 0.0707822146519233 -0.679944262278024 0
"7668" 0 0 0.0168943435166337 -3.07937385890447 0 2 0.0707822146519233 1.86049887493941 0
"7669" 0 1 0.0405413622852886 -3.8312304658621 0 6 0.0707822146519233 0.62175577673238 0
"7670" 0 0 0.0707822146519233 -2.98697784165299 0 5 0.0707822146519233 2.17614057188803 1
"7671" 1 1 0.0554155390812526 -2.56423799740794 0 4 0.0707822146519233 1.44141855497201 0
"7672" 0 1 0.0281290401843743 -3.00376476032878 0 6 0.0707822146519233 2.08322729130582 0
"7673" 1 0 0.0381046713261778 -1.96314496144051 0 3 0.0707822146519233 -0.165017644813849 0
"7674" 1 1 0.00946120547580822 -4.44452504294657 0 3 0.0707822146519233 1.21039080690427 0
"7675" 1 0 0.0707822146519233 -3.6466503790158 0 2 0.0707822146519233 0.112519880651329 1
"7676" 1 0 0.0694037326480328 -2.14571241167655 0 5 0.0707822146519233 1.40285495325559 0
"7677" 0 0 0.00610276502363423 -4.74839755145229 0 2 0.0707822146519233 0.0656647469705089 0
"7678" 0 1 0.0707822146519233 -3.2420152699233 0 2 0.0707822146519233 1.88335148094112 1
"7679" 1 0 0.0707822146519233 -3.69520529073703 0 4 0.0707822146519233 0.0960673418377274 1
"7680" 0 1 0.0611286398671313 -3.60800822204865 0 1 0.0707822146519233 1.53256931072267 0
"7681" 0 1 0.0486678026200636 -1.71543993186925 0 1 0.0707822146519233 1.15749300034226 0
"7682" 1 0 0.0707822146519233 -3.06998283773086 0 3 0.0707822146519233 0.176880379919924 1
"7683" 0 0 0.00760658834529429 -3.00256235554836 0 3 0.0707822146519233 1.03757834449453 0
"7684" 0 1 0.00670123351407512 -4.04822398666636 1 1 0.0707822146519233 2.66842120569452 0
"7685" 0 0 0.0367272422823216 -4.60553985556802 0 2 0.0707822146519233 1.85591657982989 0
"7686" 0 0 0.0172983853284773 -3.53175882441031 0 2 0.0707822146519233 1.90693900079229 0
"7687" 1 0 0.0707822146519233 -3.86103677822366 0 4 0.0707822146519233 0.424542810692771 1
"7688" 0 0 0.0411515988018526 -3.5715708163856 0 3 0.0707822146519233 0.814491539127014 0
"7689" 1 0 0.00272670959802437 -4.37253768958528 0 0 0.0707822146519233 -0.454178740836055 0
"7690" 1 1 0.0446315964731636 -2.60263546966826 0 4 0.0707822146519233 1.06613158588063 0
"7691" 1 1 0.0351077092719883 -2.65064161105187 0 1 0.0707822146519233 0.0617847689739147 0
"7692" 1 0 0.0213902541234386 -3.40329297769984 0 3 0.0707822146519233 1.71919982241321 0
"7693" 0 1 0.0215220327457149 -2.7410938881877 0 0 0.0707822146519233 0.930787824699556 0
"7694" 1 1 0.0707822146519233 -2.96675847755713 0 1 0.0707822146519233 1.8815927842521 1
"7695" 0 0 0.0349928377518538 -1.59513795980651 0 4 0.0707822146519233 0.634430065038165 0
"7696" 0 1 0.0556608410688433 -3.12475391516277 0 3 0.0707822146519233 -1.1693198175186 0
"7697" 0 0 0.000755091139616099 -3.49615804886097 0 4 0.0707822146519233 0.504058714435343 0
"7698" 0 0 0.0246861338479115 -3.23153432561362 1 4 0.0707822146519233 0.797545038643509 0
"7699" 0 0 0.0184223731051609 -4.28765940913887 0 2 0.0707822146519233 1.20301329212548 0
"7700" 0 0 0.060750831111715 -4.56034438389436 0 4 0.0707822146519233 1.0557446716763 0
"7701" 0 0 0.00429152153564931 -3.88469832076195 0 1 0.0707822146519233 1.27229653760675 0
"7702" 0 1 0.014061799500771 -4.24957266211007 0 2 0.0707822146519233 2.59211271270255 0
"7703" 1 1 0.00527998309539986 -1.60485336735964 0 2 0.0707822146519233 1.21313803197995 0
"7704" 1 1 0.00162625796275325 -3.09411357223309 0 3 0.0707822146519233 0.60063128796464 0
"7705" 0 0 0.0201764076273325 -1.45756685964911 0 3 0.0707822146519233 1.25741141954132 0
"7706" 1 1 0.0262691650632684 -2.85755105928989 0 1 0.0707822146519233 -1.01749314272974 0
"7707" 0 0 0.00224209716343469 -2.22081151404665 0 1 0.0707822146519233 0.53484150865737 0
"7708" 0 1 0.0707822146519233 -3.14063416013961 0 2 0.0707822146519233 1.75934636656186 1
"7709" 0 0 0.00534085927725145 -1.04855553022097 0 3 0.0707822146519233 0.148678119982375 0
"7710" 0 1 0.0352546764210343 -3.55252254932964 0 3 0.0707822146519233 2.50348360366241 0
"7711" 0 0 0.0169861250679257 -2.16611251076508 0 3 0.0707822146519233 1.95502594909595 0
"7712" 0 1 0.00884362162401149 -2.2926429628458 0 5 0.0707822146519233 0.405656545552281 0
"7713" 1 1 0.0707822146519233 -3.63163104726023 0 5 0.0707822146519233 0.511736068691337 1
"7714" 0 0 0.0175192183783877 -3.86143981835875 0 6 0.0707822146519233 -0.214663174396492 0
"7715" 1 1 0.0366366975308462 -3.42200919355086 0 2 0.0707822146519233 0.495596124199143 0
"7716" 1 1 0.0503355570338817 -2.03376587446414 0 1 0.0707822146519233 -0.322907414985885 0
"7717" 1 1 0.00934075418094252 -3.23821443783177 0 3 0.0707822146519233 0.34690477173776 0
"7718" 0 0 0.0289260968774446 -2.59050742400824 0 4 0.0707822146519233 -0.818247882309628 0
"7719" 0 1 0.0617774614947761 -4.45072084408167 0 1 0.0707822146519233 1.36196279625207 0
"7720" 0 0 0.0303322251736355 -2.97512164817025 0 6 0.0707822146519233 0.371012061989208 0
"7721" 0 0 0.0112163784276586 -0.914679274749369 0 4 0.0707822146519233 0.849106960246914 0
"7722" 1 1 0.051384176231504 -3.14204503679324 0 2 0.0707822146519233 0.192696286272876 0
"7723" 1 0 0.0203419815241034 -3.55465625246755 0 3 0.0707822146519233 0.501359415686861 0
"7724" 1 1 0.00635784829824383 -2.38537149482736 0 3 0.0707822146519233 -1.2532259164801 0
"7725" 1 0 0.0707822146519233 -2.99167824058352 1 2 0.0707822146519233 1.00421615337935 1
"7726" 0 0 0.00311672921034605 -2.49899611151066 0 3 0.0707822146519233 -0.264630385682155 0
"7727" 0 1 0.0675207735091465 -2.41025283743178 0 2 0.0707822146519233 1.53649103240675 0
"7728" 0 0 0.045894489067592 -1.61130885419414 0 0 0.0707822146519233 1.59303355699723 0
"7729" 1 0 0.0548932766571762 -4.73548320083836 0 4 0.0707822146519233 1.60101400152619 0
"7730" 0 1 0.0378176566750343 -3.5945408952372 0 2 0.0707822146519233 1.85353881298554 0
"7731" 0 1 0.0211690571777951 -2.26447475985535 0 2 0.0707822146519233 0.863789770432189 0
"7732" 0 0 0.00413169086537472 -4.73599248224195 0 5 0.0707822146519233 0.692359682270662 0
"7733" 1 1 0.0331912902330814 -4.31689807133512 0 5 0.0707822146519233 0.955188927578585 0
"7734" 0 1 0.0661029575064501 -5.26118913724898 0 4 0.0707822146519233 1.40044435172672 0
"7735" 1 1 0.0617513911232676 -2.79931647919821 1 2 0.0707822146519233 0.282536567089326 0
"7736" 1 0 0.0533734265776821 -3.8200723571729 0 0 0.0707822146519233 1.89177056174281 0
"7737" 0 0 0.0707822146519233 -3.01109551697278 0 5 0.0707822146519233 1.32266701346138 1
"7738" 0 1 0.0707822146519233 -3.59645192909478 0 3 0.0707822146519233 0.100649409920249 1
"7739" 1 0 0.0707822146519233 -4.74486704722636 0 2 0.0707822146519233 1.39920774525185 1
"7740" 0 0 0.000111352857560404 -1.94539055332575 0 2 0.0707822146519233 0.65226984209876 0
"7741" 0 0 0.0348992747352726 -2.23154192048586 0 6 0.0707822146519233 0.567577968213151 0
"7742" 0 0 0.0245859815249306 -3.26361041274069 0 3 0.0707822146519233 0.376474148203532 0
"7743" 1 1 0.0254356618847786 -2.79078047479839 1 2 0.0707822146519233 1.95888030940204 0
"7744" 0 1 0.0309535713421664 -2.82717505723828 0 3 0.0707822146519233 1.56559870479059 0
"7745" 0 1 0.0707822146519233 -1.75741925666203 0 2 0.0707822146519233 2.80917927226684 1
"7746" 1 0 0.0403499078820294 -4.62410033731103 0 2 0.0707822146519233 1.78592626541272 0
"7747" 0 1 0.0707822146519233 -3.10852065203708 0 1 0.0707822146519233 0.255381908331971 1
"7748" 0 1 0.0707822146519233 -4.18782923290021 0 3 0.0707822146519233 -0.273428037840574 1
"7749" 0 1 0.0193180233377042 -3.72819844387667 0 5 0.0707822146519233 1.77335626772669 0
"7750" 0 1 0.0707822146519233 -4.16493501947138 0 5 0.0707822146519233 0.427001461343948 1
"7751" 1 1 0.0707822146519233 -2.79795526325572 0 4 0.0707822146519233 2.28960400653593 1
"7752" 0 0 0.0707822146519233 -2.47749524805092 0 2 0.0707822146519233 -1.23261956177964 1
"7753" 0 1 0.0400209807251267 -4.23090121589681 0 6 0.0707822146519233 0.614956907471024 0
"7754" 1 1 0.0238190378692482 -1.61605430619011 0 3 0.0707822146519233 1.34385842590681 0
"7755" 1 1 0.0376616160430733 -2.16586559167132 0 1 0.0707822146519233 2.12980453288844 0
"7756" 1 1 0.00838067160283148 -2.20862784209137 0 3 0.0707822146519233 1.87421398481772 0
"7757" 0 0 0.0573016416907959 -3.87642192723058 0 2 0.0707822146519233 -0.0482818308381774 0
"7758" 1 0 0.0707822146519233 -2.48704439786866 0 4 0.0707822146519233 1.9290107385223 1
"7759" 0 0 0.0642266780595697 -2.62790902410751 0 2 0.0707822146519233 2.01712560446302 0
"7760" 1 0 0.0195907221340376 -2.61565524290851 0 7 0.0707822146519233 2.69109806515873 0
"7761" 1 0 0.0357577389583463 -3.67534659092182 0 0 0.0707822146519233 -0.389369492718626 0
"7762" 0 0 0.010432235992127 -1.64673457016631 0 1 0.0707822146519233 1.26163451699921 0
"7763" 0 1 0.0103169668932623 -1.40875990940802 0 2 0.0707822146519233 0.0475138354557936 0
"7764" 0 0 0.0701968500719093 -4.16128267799222 0 1 0.0707822146519233 0.943217431549256 0
"7765" 1 1 0.067294448640437 -1.44907629464605 0 2 0.0707822146519233 1.51501478651678 0
"7766" 0 1 0.00980713217139773 -3.60130356282403 0 0 0.0707822146519233 2.21778944633348 0
"7767" 0 1 0.0297597159020406 -3.43129716281723 0 4 0.0707822146519233 0.306041201381573 0
"7768" 1 1 0.0707822146519233 -2.86690884224616 0 6 0.0707822146519233 1.22402040007755 1
"7769" 0 0 0.0669239769756243 -1.78004958198902 0 3 0.0707822146519233 0.353857174419062 0
"7770" 1 1 0.037743835198803 -1.43716237093408 0 1 0.0707822146519233 1.49555240446696 0
"7771" 0 0 0.0121040128170057 -5.03443393310795 0 5 0.0707822146519233 -0.309927980032503 0
"7772" 0 0 0.0290399815890957 -4.75633285479541 0 1 0.0707822146519233 0.965738881460113 0
"7773" 1 1 0.00716990108385724 -2.46578855157958 0 3 0.0707822146519233 0.750242808913972 0
"7774" 0 1 0.0109417013138939 -4.51424050838719 0 3 0.0707822146519233 -1.24967203857512 0
"7775" 1 0 0.00398642697435322 -2.197888705089 0 4 0.0707822146519233 1.44594856521398 0
"7776" 1 0 0.0397678585676332 -2.46963580819119 0 7 0.0707822146519233 1.14993371083708 0
"7777" 0 0 0.0162163860051734 -3.74697715973046 0 3 0.0707822146519233 1.67008032543903 0
"7778" 1 0 0.0707822146519233 -3.18522699994331 0 2 0.0707822146519233 1.48971824587107 1
"7779" 0 0 0.00699675546021762 -3.7537638392872 0 1 0.0707822146519233 1.25013624413855 0
"7780" 0 0 0.0331899180983827 -3.75605621026614 0 0 0.0707822146519233 3.02224879724704 0
"7781" 0 1 0.00678858171836287 -3.71026989833542 0 3 0.0707822146519233 1.5897386937308 0
"7782" 0 0 0.0707822146519233 -4.34940385715163 0 4 0.0707822146519233 0.515765968639623 1
"7783" 0 1 0.0144659440988507 -1.48720032428722 0 3 0.0707822146519233 3.36262131381436 0
"7784" 0 0 0.0262202731161862 -2.00799262846861 0 4 0.0707822146519233 0.316854766197459 0
"7785" 0 1 0.000446662437788555 -1.73208907316367 0 4 0.0707822146519233 1.19628913562167 0
"7786" 1 0 0.00045655496967034 -2.96243462468763 0 0 0.0707822146519233 1.23503003730337 0
"7787" 0 1 0.0128716868589096 -4.01588423482057 0 2 0.0707822146519233 2.58757924962913 0
"7788" 0 0 0.0707822146519233 -2.61901956958568 0 3 0.0707822146519233 1.16399751525301 1
"7789" 0 0 0.00364686953586547 -2.15457724417308 0 3 0.0707822146519233 0.506956780222081 0
"7790" 1 1 0.0415926864958733 -3.57373002388334 0 5 0.0707822146519233 1.72539240265424 0
"7791" 0 0 0.0489997451542972 -4.10498410608924 0 2 0.0707822146519233 1.96332979241742 0
"7792" 0 0 0.0707822146519233 -3.25460815371258 0 6 0.0707822146519233 1.19078587136392 1
"7793" 0 1 0.0330808764074409 -2.64815806064735 0 3 0.0707822146519233 0.414849535242496 0
"7794" 0 0 0.0707822146519233 -3.60356792603666 0 3 0.0707822146519233 1.06764316451668 1
"7795" 0 0 0.0707822146519233 -4.83119592808452 0 3 0.0707822146519233 0.387428100446357 1
"7796" 1 0 0.0707822146519233 -3.94241428738897 0 2 0.0707822146519233 0.17879845726667 1
"7797" 1 1 0.0707822146519233 -2.48857797580353 0 5 0.0707822146519233 1.73501060152198 1
"7798" 0 1 0.0707822146519233 -2.16913472602966 0 1 0.0707822146519233 2.50987277328723 1
"7799" 1 0 0.0131533405308379 -3.05148854591517 0 3 0.0707822146519233 0.905851957614458 0
"7800" 0 0 0.0707822146519233 -3.41789877819446 0 2 0.0707822146519233 2.41654445961704 1
"7801" 1 0 0.0707822146519233 -3.27096651425752 0 2 0.0707822146519233 0.28843128408476 1
"7802" 1 1 0.0707822146519233 -1.84497502275759 0 4 0.0707822146519233 1.99620738743734 1
"7803" 1 0 0.0707822146519233 -2.71779637964307 0 6 0.0707822146519233 0.395374802490744 1
"7804" 0 1 0.0270994350202931 -2.3308973029347 0 4 0.0707822146519233 1.02648670851711 0
"7805" 1 0 0.00312045710245901 -4.08195386174482 1 2 0.0707822146519233 -0.175588800841037 0
"7806" 1 1 0.0707822146519233 -3.18117213193533 0 4 0.0707822146519233 0.30225199089902 1
"7807" 0 0 0.00261178558271728 -1.99010092991182 0 0 0.0707822146519233 0.0921258890600724 0
"7808" 0 0 0.0707822146519233 -4.31433004267259 0 2 0.0707822146519233 0.514429028444256 1
"7809" 0 1 0.0707822146519233 -1.31083467452613 0 6 0.0707822146519233 1.77343523610991 1
"7810" 0 0 0.0707822146519233 -2.42541325675079 0 1 0.0707822146519233 1.50030545955704 1
"7811" 0 1 0.0707822146519233 -2.38571684187141 1 1 0.0707822146519233 2.03625719394287 1
"7812" 0 0 0.00706044450408929 -3.27751733048347 0 4 0.0707822146519233 1.2563002277398 0
"7813" 0 0 0.0574503733263948 -3.22181729868168 0 1 0.0707822146519233 0.472299930460865 0
"7814" 0 0 0.0707822146519233 -3.20199263727148 0 2 0.0707822146519233 -0.177389589346672 1
"7815" 0 1 0.0408222821309538 -3.84843245998682 0 1 0.0707822146519233 1.74353596442389 0
"7816" 0 0 0.0220789897480891 -4.00797931068621 0 3 0.0707822146519233 1.43438764868512 0
"7817" 0 1 0.0379128109111068 -3.43088434687072 0 2 0.0707822146519233 0.802369256454493 0
"7818" 1 0 0.0707822146519233 -4.19822618874053 0 4 0.0707822146519233 -0.022692116550654 1
"7819" 0 0 0.0285006257877813 -3.59623296147917 0 8 0.0707822146519233 -0.404500997178854 0
"7820" 1 0 0.0103416320814372 -0.908564158389009 0 1 0.0707822146519233 1.50717015416363 0
"7821" 0 0 0.0559748112452571 -4.31476752696507 0 2 0.0707822146519233 -0.193485315609587 0
"7822" 1 1 0.0266541500670324 -2.76693961986944 0 2 0.0707822146519233 -0.24111532548852 0
"7823" 0 1 0.0707822146519233 -2.9640777248301 0 3 0.0707822146519233 2.87145144782395 1
"7824" 0 0 0.035604051941661 -3.21760584309841 0 1 0.0707822146519233 0.955854377714954 0
"7825" 1 0 0.0612749789706422 -2.12131033883241 0 3 0.0707822146519233 -0.339360000009996 0
"7826" 1 0 0.0391440061691118 -2.40169795519313 0 3 0.0707822146519233 0.476321071827419 0
"7827" 0 1 0.00372742562224611 -2.53021526928402 0 4 0.0707822146519233 1.52359367176012 0
"7828" 0 1 0.0707822146519233 -3.94593924784233 0 3 0.0707822146519233 3.65751018515163 1
"7829" 0 0 0.0707822146519233 -3.17687952468208 0 6 0.0707822146519233 0.792214949236839 1
"7830" 1 0 0.0707822146519233 -1.76723306575918 0 4 0.0707822146519233 3.49737996057411 1
"7831" 0 0 0.00960343164679902 -2.50370341855446 0 2 0.0707822146519233 -2.08468722150448 0
"7832" 0 0 0.0664251918645398 -3.71080282858564 0 0 0.0707822146519233 0.581173795683043 0
"7833" 0 1 0.0301537193858007 -2.19306877107376 0 2 0.0707822146519233 1.49460380747923 0
"7834" 1 0 0.000355093379307184 -4.17456624939406 0 1 0.0707822146519233 1.71725127818005 0
"7835" 0 0 0.0656074391961669 -2.74868304856723 0 4 0.0707822146519233 -0.265610972444377 0
"7836" 1 1 0.028379951185293 -3.09107652902564 0 6 0.0707822146519233 1.16600666738396 0
"7837" 0 0 0.00113119749196275 -1.97573594217088 0 5 0.0707822146519233 0.76536641483205 0
"7838" 0 0 0.0707822146519233 -3.50872217215155 0 2 0.0707822146519233 0.817337033306914 1
"7839" 0 1 0.0180973040516814 -3.86581114382743 0 2 0.0707822146519233 0.776539663290772 0
"7840" 1 1 0.0707822146519233 -1.63352708478323 0 4 0.0707822146519233 0.10118504167945 1
"7841" 0 1 0.00262220474096128 -3.46506245237777 0 2 0.0707822146519233 0.491773064831437 0
"7842" 1 0 0.0442475451173034 -2.366093000662 0 2 0.0707822146519233 1.24799822088933 0
"7843" 1 1 0.0663107731096687 -2.74366470648894 0 4 0.0707822146519233 1.41559281658275 0
"7844" 1 1 0.04128424857846 -2.23850715233706 0 3 0.0707822146519233 -0.176630283050647 0
"7845" 0 1 0.0411994601901499 -2.25264349072691 0 2 0.0707822146519233 0.277760647560312 0
"7846" 1 0 0.0602482498649336 -3.54547649038258 0 2 0.0707822146519233 1.01294250522144 0
"7847" 1 1 0.0707822146519233 -3.4647737073538 0 1 0.0707822146519233 1.50088808931114 1
"7848" 1 1 0.0477331785636406 -2.99497564119709 0 5 0.0707822146519233 1.57206959689396 0
"7849" 0 1 0.0120072197635959 -2.11230390455058 0 7 0.0707822146519233 2.10301842912754 0
"7850" 1 0 0.000662382174047729 -4.43467050957335 0 3 0.0707822146519233 0.343493760345832 0
"7851" 1 1 0.0393284434168305 -2.3073919335293 0 2 0.0707822146519233 1.08840290780205 0
"7852" 1 1 0.0389194757860833 -3.08002037831942 0 2 0.0707822146519233 1.42079148827928 0
"7853" 1 0 0.0361742761244186 -4.25752822385159 0 1 0.0707822146519233 0.688542505623507 0
"7854" 0 0 0.0569832499129045 -3.34359802571502 0 4 0.0707822146519233 -0.067431760966822 0
"7855" 0 1 0.0707822146519233 -1.77899813092201 0 2 0.0707822146519233 4.106520740306 1
"7856" 0 0 0.00973588589075907 -2.90889710064724 0 1 0.0707822146519233 1.09929007791935 0
"7857" 0 0 0.0388322688964384 -2.4106872508154 0 2 0.0707822146519233 0.186295756212859 0
"7858" 1 1 0.0190879143657315 -3.24842624024135 0 4 0.0707822146519233 1.1230598506297 0
"7859" 1 0 0.0707822146519233 -0.721269675144164 0 3 0.0707822146519233 1.41018629279115 1
"7860" 0 1 0.0176007588617653 -4.00759983559536 0 4 0.0707822146519233 -0.322762315653799 0
