"","Y_bincc_int","A","M","C","interaction"
"9513",1,1,-0.0328735049398938,1,-0.0328735049398938
"9514",1,1,2.0532755101246,0,2.0532755101246
"9515",1,0,1.02542724764503,1,0
"9516",1,1,2.37363931347783,1,2.37363931347783
"9517",1,1,3.02712429998943,1,3.02712429998943
"9518",1,1,2.69801459353676,1,2.69801459353676
"9519",1,1,1.80828372596493,1,1.80828372596493
"9520",1,1,-0.1222965061717,0,-0.1222965061717
"9521",1,1,1.169193399719,0,1.169193399719
"9522",1,1,1.78022981108811,0,1.78022981108811
"9523",1,1,0.467401786317816,1,0.467401786317816
"9524",1,0,0.535548685402242,0,0
"9525",1,1,0.304202918582875,1,0.304202918582875
"9526",1,1,0.978244900805435,1,0.978244900805435
"9527",1,0,2.24699543630874,1,0
"9528",1,1,1.04564906001338,0,1.04564906001338
"9529",1,0,0.82294999452826,0,0
"9530",1,1,1.20955397672501,0,1.20955397672501
"9531",1,1,1.06119873776765,1,1.06119873776765
"9532",1,0,1.64260118808358,1,0
"9533",1,1,3.4389606328335,1,3.4389606328335
"9534",1,1,2.3615987931628,1,2.3615987931628
"9535",1,1,0.760934049120684,0,0.760934049120684
"9536",1,1,1.69130533162096,0,1.69130533162096
"9537",1,1,0.396552026196545,1,0.396552026196545
"9538",1,1,1.2244046769748,1,1.2244046769748
"9539",1,1,2.16341006201644,0,2.16341006201644
"9540",1,1,2.63184338391761,1,2.63184338391761
"9541",1,1,1.3883638319432,0,1.3883638319432
"9542",1,0,1.59085953672908,1,0
"9543",1,1,1.07480496893132,1,1.07480496893132
"9544",1,1,-0.0527453833925444,1,-0.0527453833925444
"9545",1,1,1.28834878834964,1,1.28834878834964
"9546",1,0,4.56075356103935,1,0
"9547",1,0,-0.442625357155659,1,0
"9548",1,1,-1.32050650262677,0,-1.32050650262677
"9549",1,0,0.487642750202889,1,0
"9550",1,1,3.2785078737717,1,3.2785078737717
"9551",1,1,1.37443498741048,1,1.37443498741048
"9552",1,1,0.246607256191245,1,0.246607256191245
"9553",1,1,1.36487241167933,0,1.36487241167933
"9554",1,1,1.92522555728567,0,1.92522555728567
"9555",1,0,1.58671095288339,0,0
"9556",1,1,1.62027490704537,0,1.62027490704537
"9557",1,1,1.73481845051076,1,1.73481845051076
"9558",1,1,0.758071132032638,1,0.758071132032638
"9559",1,1,0.905150412570648,1,0.905150412570648
"9560",1,1,1.87849117677321,1,1.87849117677321
"9561",1,1,0.496712222135834,1,0.496712222135834
"9562",1,1,1.09653400124187,1,1.09653400124187
"9563",1,1,0.15810055761598,1,0.15810055761598
"9564",1,0,2.12583775052358,0,0
"9565",1,1,2.08552525468716,1,2.08552525468716
"9566",1,1,0.325055704598801,1,0.325055704598801
"9567",1,1,1.51396703126148,0,1.51396703126148
"9568",1,1,1.84633428434399,1,1.84633428434399
"9569",1,1,2.72282730456208,1,2.72282730456208
"9570",1,1,2.02655930987392,1,2.02655930987392
"9571",1,1,1.3878592890156,1,1.3878592890156
"9572",1,1,1.46441789465252,1,1.46441789465252
"9573",1,1,2.14108899459992,1,2.14108899459992
"9574",1,0,-0.0162045081927904,1,0
"9575",1,1,1.83886048449908,1,1.83886048449908
"9576",1,1,1.75588585295786,0,1.75588585295786
"9577",1,0,2.15716501334658,1,0
"9578",1,1,2.42364771902266,1,2.42364771902266
"9579",1,1,0.845352821398435,0,0.845352821398435
"9580",1,1,3.05913826402255,1,3.05913826402255
"9581",1,1,2.71058671224109,1,2.71058671224109
"9582",1,1,2.82400581316337,1,2.82400581316337
"9583",1,1,1.54808183399968,1,1.54808183399968
"9584",1,0,1.87814434327012,1,0
"9585",1,1,1.1772869498077,0,1.1772869498077
"9586",1,1,2.17079528810923,0,2.17079528810923
"9587",1,1,1.23021377780816,0,1.23021377780816
"9588",1,1,0.937123669325695,1,0.937123669325695
"9589",1,1,2.39617285255561,1,2.39617285255561
"9590",1,1,2.00236128674635,1,2.00236128674635
"9591",1,1,1.8504519063874,1,1.8504519063874
"9592",1,1,-0.325146170504644,0,-0.325146170504644
"9593",1,1,2.07263853911851,0,2.07263853911851
"9594",1,1,2.00104128376336,0,2.00104128376336
"9595",1,1,1.80425931042145,1,1.80425931042145
"9596",1,0,1.78961632920495,0,0
"9597",1,1,2.3473044101306,0,2.3473044101306
"9598",1,1,1.81679120670489,1,1.81679120670489
"9599",1,0,1.27266039072875,1,0
"9600",1,0,2.47105459169771,1,0
"9601",1,1,1.56693976471139,1,1.56693976471139
"9602",1,1,2.21666136507062,1,2.21666136507062
"9603",1,0,1.18337462770502,0,0
"9604",1,1,1.61964088775146,0,1.61964088775146
"9605",1,1,1.42429457088017,1,1.42429457088017
"9606",1,1,1.45929152539401,1,1.45929152539401
"9607",1,1,0.0536469592956829,0,0.0536469592956829
"9608",1,1,2.31693166178387,1,2.31693166178387
"9609",1,0,1.5343058615417,0,0
"9610",1,1,2.24886390748291,1,2.24886390748291
"9611",1,1,1.45376977720635,1,1.45376977720635
"9612",1,1,1.80591939800093,1,1.80591939800093
"9613",1,0,-0.322523791290346,1,0
"9614",1,1,2.23166025437597,1,2.23166025437597
"9615",1,1,0.821144776540677,1,0.821144776540677
"9616",1,0,3.07111458723624,1,0
"9617",1,1,1.12746058469193,1,1.12746058469193
"9618",1,1,2.10349446886905,1,2.10349446886905
"9619",1,1,0.224615376671005,1,0.224615376671005
"9620",1,1,0.990252239981121,1,0.990252239981121
"9621",1,0,2.84603871025396,1,0
"9622",1,1,2.51603529163383,0,2.51603529163383
"9623",1,1,-0.678068151926356,0,-0.678068151926356
"9624",1,1,0.436634652401002,0,0.436634652401002
"9625",1,1,0.365551857857942,1,0.365551857857942
"9626",1,1,1.75126485527577,1,1.75126485527577
"9627",1,1,2.70926070533193,1,2.70926070533193
"9628",1,1,2.53077171308787,1,2.53077171308787
"9629",1,1,0.375062029987056,0,0.375062029987056
"9630",1,1,0.213382505373326,1,0.213382505373326
"9631",1,1,-0.631626774722876,0,-0.631626774722876
"9632",1,1,1.14642317534233,1,1.14642317534233
"9633",1,1,1.68257944004111,0,1.68257944004111
"9634",1,1,2.53900978416097,0,2.53900978416097
"9635",1,1,1.2413226920979,1,1.2413226920979
"9636",1,1,0.841760424264408,1,0.841760424264408
"9637",1,1,2.25398137379786,0,2.25398137379786
"9638",1,1,1.34944150238412,1,1.34944150238412
"9639",1,0,-0.0660259041643407,0,0
"9640",1,1,2.95911602581045,1,2.95911602581045
"9641",1,1,1.38875804634398,0,1.38875804634398
"9642",1,0,2.25347284517422,0,0
"9643",1,1,2.3539798146961,1,2.3539798146961
"9644",1,1,0.813681718095704,0,0.813681718095704
"9645",1,1,0.895650023844516,1,0.895650023844516
"9646",1,1,3.28305617769615,0,3.28305617769615
"9647",1,0,0.870314896180448,0,0
"9648",1,1,0.574810054258278,0,0.574810054258278
"9649",1,1,1.93756472204965,1,1.93756472204965
"9650",1,1,1.67228322756908,0,1.67228322756908
"9651",1,1,1.37895239520384,1,1.37895239520384
"9652",1,1,1.64323479208771,1,1.64323479208771
"9653",1,1,0.473740694509058,0,0.473740694509058
"9654",1,1,0.171856178068295,0,0.171856178068295
"9655",1,1,1.49526223914687,0,1.49526223914687
"9656",1,1,2.00331583971233,1,2.00331583971233
"9657",1,1,2.05156958812865,0,2.05156958812865
"9658",1,0,0.229974839591731,1,0
"9659",1,1,1.86467374804299,1,1.86467374804299
"9660",1,1,0.33537442930117,0,0.33537442930117
"9661",1,1,2.19851358505731,1,2.19851358505731
"9662",1,1,1.08160498469837,1,1.08160498469837
"9663",1,0,2.39316641130747,1,0
"9664",1,0,1.3539225164108,0,0
"9665",1,1,2.68352467262116,1,2.68352467262116
"9666",1,1,1.57418572307694,1,1.57418572307694
"9667",1,1,2.08485751679904,1,2.08485751679904
"9668",1,0,1.09836654019134,1,0
"9669",1,1,1.13168258616781,1,1.13168258616781
"9670",1,1,1.14961592024406,0,1.14961592024406
"9671",1,0,0.899369448608618,0,0
"9672",1,1,1.88715865097345,0,1.88715865097345
"9673",1,1,2.80816746125849,1,2.80816746125849
"9674",1,0,0.801740335314659,1,0
"9675",1,1,2.81262160227688,1,2.81262160227688
"9676",1,1,2.0845165580412,0,2.0845165580412
"9677",1,1,1.31585922918037,1,1.31585922918037
"9678",1,1,1.39071623462931,0,1.39071623462931
"9679",1,1,-0.00245339461667983,0,-0.00245339461667983
"9680",1,1,-0.137416723262717,1,-0.137416723262717
"9681",1,0,1.44508369577643,0,0
"9682",1,0,2.64009440915854,0,0
"9683",1,1,1.2971488749591,0,1.2971488749591
"9684",1,0,0.52963228885519,0,0
"9685",1,1,2.14336938323456,1,2.14336938323456
"9686",1,1,1.49287460056426,1,1.49287460056426
"9687",1,1,-0.142893542086243,0,-0.142893542086243
"9688",1,1,3.28867376772732,1,3.28867376772732
"9689",1,1,3.25882025603899,1,3.25882025603899
"9690",1,1,2.09782265437027,1,2.09782265437027
"9691",1,1,2.169651399366,1,2.169651399366
"9692",1,1,0.750779643898264,1,0.750779643898264
"9693",1,0,2.92203949534431,0,0
"9694",1,0,1.44543588310812,1,0
"9695",1,1,1.68651534586185,1,1.68651534586185
"9696",1,1,1.17113737844434,1,1.17113737844434
"9697",1,1,3.39527898110822,1,3.39527898110822
"9698",1,1,1.42226214334812,0,1.42226214334812
"9699",1,1,1.85154594632627,1,1.85154594632627
"9700",1,1,2.94780993401581,0,2.94780993401581
"9701",1,1,0.984785028711492,0,0.984785028711492
"9702",1,1,1.26454516025516,1,1.26454516025516
"9703",1,1,-0.237513254302517,1,-0.237513254302517
"9704",1,1,2.11735832415953,1,2.11735832415953
"9705",1,1,2.50899599035892,0,2.50899599035892
"9706",1,1,3.86510623689253,1,3.86510623689253
"9707",1,0,2.85183782245193,1,0
"9708",1,1,2.52273151056471,1,2.52273151056471
"9709",1,1,1.83456569506102,0,1.83456569506102
"9710",1,0,3.38856699503593,1,0
"9711",1,0,0.328406563229826,0,0
"9712",1,1,1.85623863948728,0,1.85623863948728
"9713",1,1,0.723110754851384,0,0.723110754851384
"9714",1,1,2.0780064698474,1,2.0780064698474
"9715",1,1,1.78795269313039,1,1.78795269313039
"9716",1,1,1.08987498776446,0,1.08987498776446
"9717",1,1,2.36142764769705,1,2.36142764769705
"9718",1,1,1.52506188985656,0,1.52506188985656
"9719",1,1,2.94991474814447,1,2.94991474814447
"9720",1,1,1.72925736003724,1,1.72925736003724
"9721",1,1,0.340978198351978,0,0.340978198351978
"9722",1,1,1.48956468450813,0,1.48956468450813
"9723",1,1,1.16132460424711,0,1.16132460424711
"9724",1,1,1.09824117288327,0,1.09824117288327
"9725",1,1,0.378243950703503,1,0.378243950703503
"9726",1,1,1.16856141368385,1,1.16856141368385
"9727",1,1,1.66583658186637,1,1.66583658186637
"9728",1,1,1.95123604073437,1,1.95123604073437
"9729",1,0,0.968600976944897,1,0
"9730",1,1,1.07782594682725,1,1.07782594682725
"9731",1,0,2.69699848283606,1,0
"9732",1,1,2.32611897419662,0,2.32611897419662
"9733",1,0,0.436710434951377,0,0
"9734",1,1,3.05239633723382,1,3.05239633723382
"9735",1,1,0.932382782647416,0,0.932382782647416
"9736",1,0,1.38810994855688,1,0
"9737",1,1,0.900074854346318,0,0.900074854346318
"9738",1,0,1.88160394145261,1,0
"9739",1,1,1.02042270285982,1,1.02042270285982
"9740",1,1,1.93303147483177,1,1.93303147483177
"9741",1,1,0.578771717741519,1,0.578771717741519
"9742",1,1,1.27573058320779,1,1.27573058320779
"9743",1,1,1.22382289912643,0,1.22382289912643
"9744",1,1,1.04389296722448,1,1.04389296722448
"9745",1,1,1.31467855037585,0,1.31467855037585
"9746",1,1,3.73640680580488,1,3.73640680580488
"9747",1,1,0.496273406839331,0,0.496273406839331
"9748",1,0,2.0916887735046,1,0
"9749",1,0,1.77458672835811,1,0
"9750",1,1,2.48750669482766,0,2.48750669482766
"9751",1,1,2.75334372425128,1,2.75334372425128
"9752",1,1,1.47916495671183,1,1.47916495671183
"9753",1,1,2.3294804874225,1,2.3294804874225
"9754",1,1,1.14934138796462,1,1.14934138796462
"9755",1,1,2.26365528524858,0,2.26365528524858
"9756",1,0,1.85005756363725,1,0
"9757",1,1,2.03845345043795,1,2.03845345043795
"9758",1,1,2.23816470976378,1,2.23816470976378
"9759",1,1,1.97398389660026,1,1.97398389660026
"9760",1,1,0.968980178162788,1,0.968980178162788
"9761",1,1,1.9243524525776,0,1.9243524525776
"9762",1,1,1.08372816543327,0,1.08372816543327
"9763",1,0,2.48273512164525,0,0
"9764",1,1,1.86945473810213,1,1.86945473810213
"9765",1,1,1.16243055540201,1,1.16243055540201
"9766",1,1,3.40479288407098,1,3.40479288407098
"9767",1,1,0.788104969116803,0,0.788104969116803
"9768",1,1,1.14447826740645,1,1.14447826740645
"9769",1,1,1.65771041910413,0,1.65771041910413
"9770",1,0,3.36462032441078,1,0
"9771",1,1,3.24014589244048,1,3.24014589244048
"9772",1,1,1.31740427945443,1,1.31740427945443
"9773",1,1,0.115005733674779,1,0.115005733674779
"9774",1,1,0.988175511549055,1,0.988175511549055
"9775",1,1,1.91126866271572,1,1.91126866271572
"9776",1,1,0.864534245043193,0,0.864534245043193
"9777",1,1,1.98423301329483,1,1.98423301329483
"9778",1,1,1.37538354518794,1,1.37538354518794
"9779",1,1,3.131274978597,1,3.131274978597
"9780",1,0,1.68372663359358,1,0
"9781",1,1,0.955203231386203,1,0.955203231386203
"9782",1,1,2.32644780752807,1,2.32644780752807
"9783",1,1,2.14508256043773,1,2.14508256043773
"9784",1,1,2.00126836542048,1,2.00126836542048
"9785",1,1,1.00704922463141,0,1.00704922463141
"9786",1,1,1.82765700554536,1,1.82765700554536
"9787",1,0,0.650330035809011,1,0
"9788",1,1,1.78001290575198,1,1.78001290575198
"9789",1,0,0.903728672050787,0,0
"9790",1,0,0.933980734013351,1,0
"9791",1,1,2.13434985922432,1,2.13434985922432
"9792",1,1,0.786160895362185,1,0.786160895362185
"9793",1,1,2.16954962661187,1,2.16954962661187
"9794",1,0,1.47871451840246,1,0
"9795",1,1,0.994191275280915,1,0.994191275280915
"9796",1,1,3.23884312634517,1,3.23884312634517
"9797",1,1,1.8903006814015,1,1.8903006814015
"9798",1,1,3.08556883273429,0,3.08556883273429
"9799",1,1,2.66146880802261,1,2.66146880802261
"9800",1,1,2.31490591801231,1,2.31490591801231
"9801",1,1,2.44720033250708,1,2.44720033250708
"9802",1,1,2.41283430312956,1,2.41283430312956
"9803",1,0,1.95637555572525,1,0
"9804",1,1,1.31198120871278,1,1.31198120871278
"9805",1,1,1.64298047750109,0,1.64298047750109
"9806",1,0,1.57950445128712,1,0
"9807",1,1,0.988390098355104,0,0.988390098355104
"9808",1,1,3.09116480741193,0,3.09116480741193
"9809",1,0,1.62266238080946,1,0
"9810",1,1,3.87039865442807,1,3.87039865442807
"9811",1,0,0.580092836891877,0,0
"9812",1,1,2.06719878618363,0,2.06719878618363
"9813",1,0,1.58442276980526,1,0
"9814",1,1,1.94776976886766,1,1.94776976886766
"9815",1,1,1.6138499468724,1,1.6138499468724
"9816",1,0,1.49643599555908,0,0
"9817",1,0,1.5425975087152,1,0
"9818",1,1,1.05990772997776,1,1.05990772997776
"9819",1,1,2.04998871533298,1,2.04998871533298
"9820",1,1,1.17918150428715,1,1.17918150428715
"9821",1,1,2.03010483382958,0,2.03010483382958
"9822",1,1,1.73597703877094,0,1.73597703877094
"9823",1,1,2.21926851843251,1,2.21926851843251
"9824",1,1,1.15227608342842,0,1.15227608342842
"9825",1,1,1.73594952081888,1,1.73594952081888
"9826",1,1,2.3810517421532,0,2.3810517421532
"9827",1,1,1.87105524569929,1,1.87105524569929
"9828",1,1,2.74024968925523,1,2.74024968925523
"9829",1,1,0.810656860162243,1,0.810656860162243
"9830",1,1,1.97419658030035,1,1.97419658030035
"9831",1,1,0.948459674338036,0,0.948459674338036
"9832",1,1,2.12849566039237,0,2.12849566039237
"9833",1,1,2.36575411561813,1,2.36575411561813
"9834",1,1,1.27722623779729,0,1.27722623779729
"9835",1,1,1.15563236477624,1,1.15563236477624
"9836",1,0,2.40366479506204,0,0
"9837",1,1,2.27277899794771,0,2.27277899794771
"9838",1,1,2.77716174238306,1,2.77716174238306
"9839",1,0,1.18094800353031,0,0
"9840",1,1,2.20330301674375,0,2.20330301674375
"9841",1,1,2.61066636593415,1,2.61066636593415
"9842",1,1,1.5421026946079,1,1.5421026946079
"9843",1,1,1.13974582993414,1,1.13974582993414
"9844",1,0,2.17759268722752,1,0
"9845",1,1,3.57904738630274,1,3.57904738630274
"9846",1,0,-0.331576750455933,0,0
"9847",1,1,0.822410300959153,0,0.822410300959153
"9848",1,1,1.32527636196906,1,1.32527636196906
"9849",1,1,1.71629292941299,1,1.71629292941299
"9850",1,1,1.03072784598949,0,1.03072784598949
"9851",1,1,2.80694644508378,0,2.80694644508378
"9852",1,1,0.547417748496165,0,0.547417748496165
"9853",1,1,1.10081062357987,0,1.10081062357987
"9854",1,1,1.34532297799153,1,1.34532297799153
"9855",1,0,1.85348512426794,1,0
"9856",1,0,2.19552964406734,1,0
"9857",1,1,-0.277529911799737,0,-0.277529911799737
"9858",1,1,-0.0172522483771926,0,-0.0172522483771926
"9859",1,1,1.71473906457579,1,1.71473906457579
"9860",1,1,1.71208002907889,1,1.71208002907889
"9861",1,1,2.61152019536204,1,2.61152019536204
"9862",1,1,1.93431227231843,1,1.93431227231843
"9863",1,1,1.71351894531297,1,1.71351894531297
"9864",1,1,1.73431040957313,1,1.73431040957313
"9865",1,1,1.45704668102041,1,1.45704668102041
"9866",1,1,2.49477350146012,1,2.49477350146012
"9867",1,0,1.50656192621829,0,0
"9868",1,1,3.01750965337039,0,3.01750965337039
"9869",1,1,1.26295789408639,0,1.26295789408639
"9870",1,0,0.258445521912896,1,0
"9871",1,1,2.23306202970111,1,2.23306202970111
"9872",1,1,2.50417235667845,0,2.50417235667845
"9873",1,1,2.54349397769227,1,2.54349397769227
"9874",1,1,1.46399956555533,1,1.46399956555533
"9875",1,1,2.1890405624022,1,2.1890405624022
"9876",1,1,2.59526595393557,1,2.59526595393557
"9877",1,1,3.27637545463298,1,3.27637545463298
"9878",1,1,0.483987324178995,1,0.483987324178995
"9879",1,1,2.12833041124131,1,2.12833041124131
"9880",1,1,2.70579289478025,0,2.70579289478025
"9881",1,1,1.64166681823002,1,1.64166681823002
"9882",1,1,0.0426655366248566,1,0.0426655366248566
"9883",1,1,1.88580601999572,1,1.88580601999572
"9884",1,1,1.59782732053331,1,1.59782732053331
"9885",1,1,1.04337502360309,0,1.04337502360309
"9886",1,1,1.26922795113296,0,1.26922795113296
"9887",1,1,0.601751092113179,1,0.601751092113179
"9888",1,1,2.55114154491782,1,2.55114154491782
"9889",1,0,1.66630472034747,0,0
"9890",1,1,1.99762630806093,1,1.99762630806093
"9891",1,1,2.7636542138219,1,2.7636542138219
"9892",1,0,3.9079764699704,0,0
"9893",1,0,1.2140710182956,1,0
"9894",1,1,0.806577758077049,0,0.806577758077049
"9895",1,1,3.27523946403607,0,3.27523946403607
"9896",1,1,1.24539265825667,1,1.24539265825667
"9897",1,1,2.31810036243462,0,2.31810036243462
"9898",1,0,1.63169048539875,0,0
"9899",1,0,0.3966953167828,1,0
"9900",1,1,0.930208235539411,1,0.930208235539411
"9901",1,1,1.16155152298629,1,1.16155152298629
"9902",1,1,1.0361495171565,0,1.0361495171565
"9903",1,1,1.91596861170596,1,1.91596861170596
"9904",1,1,0.811598471781277,1,0.811598471781277
"9905",1,1,0.805720449496622,0,0.805720449496622
"9906",1,1,0.895199146264726,1,0.895199146264726
"9907",1,1,2.34918794764108,0,2.34918794764108
"9908",1,1,2.92163495436592,1,2.92163495436592
"9909",1,1,3.29802779084761,1,3.29802779084761
"9910",1,1,0.768685490636221,1,0.768685490636221
"9911",1,0,1.92568419787223,1,0
"9912",1,1,2.28548669668556,0,2.28548669668556
"9913",1,1,1.35558123891596,1,1.35558123891596
"9914",1,1,2.28650461500053,1,2.28650461500053
"9915",1,0,2.26077687895394,1,0
"9916",1,0,1.518410955877,1,0
"9917",1,1,1.89132889080297,1,1.89132889080297
"9918",1,1,2.81144945415422,1,2.81144945415422
"9919",1,1,2.89974225202587,1,2.89974225202587
"9920",1,1,0.874207327803669,1,0.874207327803669
"9921",1,1,0.918992470504107,0,0.918992470504107
"9922",1,1,1.83172030937283,1,1.83172030937283
"9923",1,1,2.19306569325654,1,2.19306569325654
"9924",1,1,1.05969007237963,0,1.05969007237963
"9925",1,0,1.94933722650664,0,0
"9926",1,1,2.7084551892164,0,2.7084551892164
"9927",1,1,2.27089112730678,1,2.27089112730678
"9928",1,1,0.406972952410694,1,0.406972952410694
"9929",1,1,2.57379599420846,1,2.57379599420846
"9930",1,1,2.17816142624731,0,2.17816142624731
"9931",1,1,1.29835494613193,1,1.29835494613193
"9932",1,1,3.14796613862094,1,3.14796613862094
"9933",1,0,1.65989281072504,0,0
"9934",1,1,2.94417933063341,0,2.94417933063341
"9935",1,1,1.33447152564936,1,1.33447152564936
"9936",1,1,0.685259085444978,0,0.685259085444978
"9937",1,1,1.78220706380886,0,1.78220706380886
"9938",1,1,1.52901140735398,0,1.52901140735398
"9939",1,0,1.6387309775807,1,0
"9940",1,1,0.865430013981153,0,0.865430013981153
"9941",1,1,1.31584105626045,1,1.31584105626045
"9942",1,1,2.17536058211247,1,2.17536058211247
"9943",1,1,0.837636747030136,1,0.837636747030136
"9944",1,1,1.26512103157728,0,1.26512103157728
"9945",1,1,1.38862506300508,1,1.38862506300508
"9946",1,1,1.1087772180711,1,1.1087772180711
"9947",1,0,0.478735102774763,0,0
"9948",1,1,2.32596986963604,0,2.32596986963604
"9949",1,1,-0.14087078577116,0,-0.14087078577116
"9950",1,1,1.67553309097685,1,1.67553309097685
"9951",1,1,1.15910284446525,1,1.15910284446525
"9952",1,1,0.656522124890346,1,0.656522124890346
"9953",1,1,0.168488544972987,1,0.168488544972987
"9954",1,0,0.680229599716755,0,0
"9955",1,1,1.3797224534908,0,1.3797224534908
"9956",1,1,2.48238082695917,1,2.48238082695917
"9957",1,1,2.40845403495375,1,2.40845403495375
"9958",1,0,0.50747142325217,1,0
"9959",1,1,1.75500140228108,1,1.75500140228108
"9960",1,1,1.28876158266361,1,1.28876158266361
"9961",1,1,2.97966206543349,0,2.97966206543349
"9962",1,1,1.41738624087469,1,1.41738624087469
"9963",1,1,2.94717931497491,0,2.94717931497491
"9964",1,0,2.44397903155004,1,0
