"A" "M_cont" "Ycen_noint" "Y_cont_noint" "Y_bin_noint" "Y_count_noint" "cen" "C" "delta"
"9589" 1 -0.576931451955762 0.0151774291465946 -3.14705768854915 0 5 0.0671038325921441 -0.881469443980302 0
"9590" 0 -0.455054020847592 0.0498685823829614 -3.52760422887461 0 4 0.0671038325921441 0.532469818197779 0
"9591" 0 -0.690632542640421 0.048718291544795 -4.28904102260623 0 2 0.0671038325921441 -1.24875893939296 0
"9592" 0 0.00330471043105103 0.0125830200371565 -2.95402965776313 0 2 0.0671038325921441 1.14088724490918 0
"9593" 0 -0.908237948134887 0.0671038325921441 -2.44613815202655 0 3 0.0671038325921441 0.994074253467413 1
"9594" 1 0.178956627642123 0.0159193835965942 -4.13251043819845 0 4 0.0671038325921441 2.06168484764106 0
"9595" 1 0.989506376222663 0.0115248676816008 -3.40405654224866 0 1 0.0671038325921441 -1.10021560261413 0
"9596" 1 0.278981260605834 0.0316138799921959 -2.12351853385058 0 2 0.0671038325921441 -0.0166017553065769 0
"9597" 0 -0.198892317914221 0.0538166871028048 -3.61911072291895 0 5 0.0671038325921441 0.470334283585263 0
"9598" 0 0.168220216267445 0.0266854489806361 -3.10952372823968 0 2 0.0671038325921441 0.52990185804906 0
"9599" 0 -0.797107713066317 0.000675513167680701 -3.13661887109762 0 5 0.0671038325921441 0.0402875885514927 0
"9600" 0 -1.66646836789398 0.00599204279103902 -2.35596410350664 0 5 0.0671038325921441 2.05195654278563 0
"9601" 0 -0.749138313373558 0.0290965503546712 -2.17286733857679 0 5 0.0671038325921441 1.12716231170519 0
"9602" 1 1.16650394276619 0.0214279971702925 -3.56490911724437 0 1 0.0671038325921441 -0.586739680955769 0
"9603" 0 -0.438348272009661 0.016243597304783 -2.61814377940792 0 3 0.0671038325921441 -0.26347248399503 0
"9604" 1 1.72974207133499 0.0355832630844364 -4.36530432369935 0 2 0.0671038325921441 1.89149018540248 0
"9605" 0 -0.596341999722634 0.00384355758180519 -2.57494144400592 0 4 0.0671038325921441 1.42690920088179 0
"9606" 0 1.55640408105203 0.0313599067316915 -2.57173407730626 0 2 0.0671038325921441 1.20817192097716 0
"9607" 1 -1.10677545460918 0.0238009476413144 -5.02233341504678 0 2 0.0671038325921441 2.48763354857303 0
"9608" 0 -1.31429324531067 0.00716632276561699 -3.91727970457405 0 1 0.0671038325921441 -0.276365184965465 0
"9609" 1 1.07740875701634 0.0338794020279578 -2.5875008265285 0 4 0.0671038325921441 2.15981880276703 0
"9610" 0 -0.0216997771499682 0.0245807898319934 -1.79858231474548 0 4 0.0671038325921441 0.609868539362578 0
"9611" 0 0.80977646868386 0.0671038325921441 -3.41403115505739 0 2 0.0671038325921441 1.17733629714532 1
"9612" 0 -0.381593522500528 0.012472681256999 -3.19640686627988 0 4 0.0671038325921441 2.13562160111941 0
"9613" 1 0.232054543992032 0.0199773655775253 -3.11208847449139 1 3 0.0671038325921441 1.06127816648249 0
"9614" 0 0.271821917560058 0.0477943893779571 -4.50655065446129 0 3 0.0671038325921441 2.78212417404123 0
"9615" 0 0.10385720117909 0.0671038325921441 -4.28191513318464 0 4 0.0671038325921441 0.916990551548517 1
"9616" 0 1.24892587938607 0.0385602378968606 -2.21127193903383 0 6 0.0671038325921441 0.40175891866619 0
"9617" 0 -0.0968585585442469 0.0291861454435836 -2.59449336074765 0 1 0.0671038325921441 1.19893502391262 0
"9618" 0 1.39042813076221 0.0219619233280262 -2.36804226218425 0 1 0.0671038325921441 1.48687583219588 0
"9619" 0 -0.912986697631667 0.0174340975017342 -3.1143992921166 0 5 0.0671038325921441 3.22069696436126 0
"9620" 1 -1.77468017443944 0.0671038325921441 -3.21673717472782 0 2 0.0671038325921441 0.00542539725211244 1
"9621" 1 1.18900399002507 0.0422351115683875 -3.66810251111851 0 3 0.0671038325921441 -0.562966517729208 0
"9622" 0 -0.28227332485228 0.00548206384001431 -4.79479548409026 0 1 0.0671038325921441 0.952999025804088 0
"9623" 0 1.77098231832152 0.0671038325921441 -2.97246936950041 1 4 0.0671038325921441 0.901276338098532 1
"9624" 1 -0.427966224018952 0.0671038325921441 -1.95246661391012 0 5 0.0671038325921441 1.40219533430564 1
"9625" 0 0.0449583167030249 0.0055618658876853 -5.5632553329827 0 4 0.0671038325921441 0.292914499213314 0
"9626" 0 -0.344638702443407 0.0216581622624987 -2.78479580375965 0 4 0.0671038325921441 0.179402548020505 0
"9627" 0 -1.62728282160167 0.00842788000762371 -1.87865188676843 0 2 0.0671038325921441 -0.574093372204634 0
"9628" 1 -1.17164109976524 0.0671038325921441 -4.12894532872814 0 3 0.0671038325921441 1.07465313148783 1
"9629" 1 0.968388818902708 0.0515198782272743 -2.4217994572864 0 6 0.0671038325921441 3.3934684055307 0
"9630" 0 0.842870454316125 0.0667748979665296 -1.57074003945669 0 4 0.0671038325921441 2.11583010283151 0
"9631" 1 0.0141622595187793 0.0374825832816068 -3.50375542487041 0 3 0.0671038325921441 1.20614351051051 0
"9632" 1 0.824868844176347 0.0325973678765042 -2.0991695422745 0 0 0.0671038325921441 0.494375207509046 0
"9633" 1 0.203400164713467 0.0560516933659321 -1.945872622703 0 6 0.0671038325921441 0.00274091477355021 0
"9634" 0 0.311311573285617 0.0167767195316101 -3.59995636501388 0 1 0.0671038325921441 -0.883126144858037 0
"9635" 0 1.07062377401468 0.025580340440291 -4.01902911760361 0 5 0.0671038325921441 1.06332032909206 0
"9636" 0 1.86229561057593 0.0671038325921441 -3.08256156317223 1 2 0.0671038325921441 1.14228576183484 1
"9637" 0 -1.28648903603171 0.0489757503338396 -3.78790130338426 0 8 0.0671038325921441 -0.624776163502769 0
"9638" 0 -0.744521355664826 0.0409785401696415 -2.21656481003499 0 4 0.0671038325921441 -0.19810861144563 0
"9639" 0 0.610367929710403 0.0671038325921441 -4.86860509711595 0 3 0.0671038325921441 2.18501348286649 1
"9640" 1 1.78889532746815 0.0322446446267045 -3.81344952042993 0 1 0.0671038325921441 1.28091243083132 0
"9641" 0 0.550911683544211 0.0591882644421714 -1.96477485477595 0 0 0.0671038325921441 0.818176698359828 0
"9642" 1 1.54678974432211 0.0382304982907863 -2.21360580879082 0 6 0.0671038325921441 1.74900425288502 0
"9643" 0 -0.161822805957967 0.0289114514156313 -4.30449711365802 0 1 0.0671038325921441 1.42985400856894 0
"9644" 0 0.522063878199849 0.0671038325921441 -3.25567998974917 0 0 0.0671038325921441 1.84104283525547 1
"9645" 0 -0.00696804902825957 0.0671038325921441 -3.54975904018047 0 4 0.0671038325921441 0.694016559537046 1
"9646" 0 -0.907497036392096 0.0514216003459458 -3.44146503114507 0 3 0.0671038325921441 0.780175379007101 0
"9647" 1 1.36476100533801 0.0363883833394164 -3.67543816647053 0 2 0.0671038325921441 0.935391783358396 0
"9648" 0 -1.13857818392172 0.0438444825155733 -3.76257900022544 0 3 0.0671038325921441 1.46631816452049 0
"9649" 0 -0.641192942349802 0.0188031923359751 -3.76303704792513 0 4 0.0671038325921441 1.50062257483983 0
"9650" 0 -0.56340436109908 0.0238574419172474 -3.98436236817619 0 1 0.0671038325921441 1.55981149765453 0
"9651" 1 -0.339884613619378 0.0671038325921441 -2.12479292015734 0 2 0.0671038325921441 2.98717274837934 1
"9652" 1 -0.0461658408198725 0.0671038325921441 -2.34557147095214 0 4 0.0671038325921441 0.321835576718257 1
"9653" 1 1.11738915930295 0.0427862142572244 -2.18858223700057 1 2 0.0671038325921441 0.402076501586671 0
"9654" 1 -0.34575762445522 0.0307438323187627 -3.27588237081232 0 2 0.0671038325921441 0.333740043295035 0
"9655" 0 2.5739376585935 0.0671038325921441 -3.23595656140125 0 5 0.0671038325921441 1.99372181158597 1
"9656" 0 0.49613727308517 0.0671038325921441 -3.186729024028 0 2 0.0671038325921441 2.50906208373271 1
"9657" 1 -1.2794460011218 0.0671038325921441 -2.44404338443829 0 6 0.0671038325921441 0.267496928702073 1
"9658" 1 1.40447773103517 0.0671038325921441 -1.19887740545874 0 3 0.0671038325921441 1.81944212352619 1
"9659" 0 1.69558805413168 0.0671038325921441 -2.76877757118484 0 5 0.0671038325921441 1.83291750891978 1
"9660" 1 -0.0626774288738619 0.0325365053702795 -3.59157364108676 0 0 0.0671038325921441 1.38711954234292 0
"9661" 1 0.616846367079976 0.0247062618358994 -2.23187751798644 0 2 0.0671038325921441 2.34493399727191 0
"9662" 0 -0.465271815330644 0.0269299866837244 -4.03881283857641 0 4 0.0671038325921441 1.32582527632154 0
"9663" 1 -0.565924469982206 0.0671038325921441 -2.09077434532706 0 0 0.0671038325921441 0.0581721087686738 1
"9664" 1 1.60773668115034 0.0580829624760754 -2.98795795898221 0 1 0.0671038325921441 0.672255049396671 0
"9665" 0 -0.390332259806607 0.058767626744539 -2.26718860125261 0 4 0.0671038325921441 -0.359527119747578 0
"9666" 1 0.359739115740174 0.0297546614349401 -3.74860948450781 0 5 0.0671038325921441 1.98900256106441 0
"9667" 0 -0.250780370100459 0.00450783219009511 -3.5250711747988 0 3 0.0671038325921441 1.59444465890574 0
"9668" 0 0.256004601756379 0.0305386994403039 -4.35891347781618 0 3 0.0671038325921441 2.15867232961212 0
"9669" 0 1.36119085359046 0.0394028418598708 -3.87717418049924 0 2 0.0671038325921441 1.83126667722258 0
"9670" 0 0.730950966232945 0.0671038325921441 -2.91827118067269 0 2 0.0671038325921441 1.30313833860976 1
"9671" 0 0.0690990731714884 0.0671038325921441 -2.27320880756706 0 5 0.0671038325921441 1.60952970395408 1
"9672" 0 -0.530078010806694 0.0285116833703147 -1.30538044548799 0 5 0.0671038325921441 -0.0867542428581256 0
"9673" 1 -0.451136122192239 0.0283903107278178 -3.02069557380414 1 1 0.0671038325921441 -0.608921446256173 0
"9674" 1 0.139170188890413 0.0671038325921441 -3.31518732973193 0 2 0.0671038325921441 -0.542476112182399 1
"9675" 0 1.67916005547679 0.0131304745526063 -4.36020679411799 0 5 0.0671038325921441 1.87536279659211 0
"9676" 1 0.493521238278578 0.0191251216733304 -2.48056372581625 0 1 0.0671038325921441 1.40993477738242 0
"9677" 1 2.09693141490702 0.0199730170785412 -3.47433157490448 0 3 0.0671038325921441 1.22838694252336 0
"9678" 1 -0.365077607006985 0.0671038325921441 -1.70472701643299 0 4 0.0671038325921441 0.530150017470436 1
"9679" 0 0.247716199190952 0.0347626212045498 -3.1059267408692 0 0 0.0671038325921441 0.079030666476912 0
"9680" 1 0.99318903514229 0.00280728525323842 -5.18162426157166 0 3 0.0671038325921441 0.142724645314966 0
"9681" 1 0.424030326403349 0.0608058531551592 -2.69158902484437 0 1 0.0671038325921441 -0.578332495636662 0
"9682" 0 -0.892147717301221 0.0671038325921441 -1.57315778875943 0 6 0.0671038325921441 0.453780261461659 1
"9683" 0 -0.0738869836985507 0.000328279925961833 -3.74117091075901 0 1 0.0671038325921441 0.534381261533377 0
"9684" 0 -1.27985746193721 0.0420507130648094 -2.70614367302104 0 3 0.0671038325921441 0.723648090036217 0
"9685" 0 0.372923666411012 0.0555221081459004 -2.15101478935302 0 3 0.0671038325921441 0.463506796626833 0
"9686" 0 -0.157463088908862 0.0209932129653249 -2.33376461590226 0 9 0.0671038325921441 -1.0681299671587 0
"9687" 1 -0.188355467815245 0.00983378818106668 -2.85329750744126 0 0 0.0671038325921441 0.27929972827038 0
"9688" 0 -0.909789923036364 0.0205032104594137 -7.21588436175772 0 0 0.0671038325921441 0.87533873751856 0
"9689" 0 -0.308007799728835 0.0671038325921441 -2.46190252119777 1 4 0.0671038325921441 1.59552385686778 1
"9690" 0 1.29398872229326 0.0671038325921441 -2.56585928212661 0 0 0.0671038325921441 3.01781736308437 1
"9691" 1 0.756122235884079 0.0358073647374478 -2.24682174717212 0 2 0.0671038325921441 1.89090951353033 0
"9692" 1 1.14802281685248 0.0671038325921441 -2.31613768727175 0 5 0.0671038325921441 1.58996278480443 1
"9693" 0 -0.416473973750816 0.0223506395407039 -2.73363179744642 0 5 0.0671038325921441 0.603356922417895 0
"9694" 1 -0.577725347001393 0.062655028431392 -3.17323867064532 0 4 0.0671038325921441 2.16400323768154 0
"9695" 0 -1.94543580972746 0.0310197925313026 -3.62945089027482 0 0 0.0671038325921441 0.586141012390473 0
"9696" 0 -0.0134694265939652 0.00721952534792998 -2.6128032144633 0 5 0.0671038325921441 2.83547707699592 0
"9697" 0 -0.741559587167978 0.0430688137872036 -3.66137739538445 1 2 0.0671038325921441 -1.48245577791939 0
"9698" 0 -0.481697166467297 0.00064915622160611 -2.97702134769655 0 4 0.0671038325921441 0.162549496803528 0
"9699" 1 -0.30450821064296 0.0671038325921441 -3.08491454285098 0 3 0.0671038325921441 0.157905026777604 1
"9700" 1 -1.8876082391666 0.0671038325921441 -1.7172637319481 0 1 0.0671038325921441 0.831582831509609 1
"9701" 0 -0.739692979182198 0.00910665290820036 -4.08354887686608 0 3 0.0671038325921441 3.0050711579043 0
"9702" 0 -0.469425900909218 0.0101946837858867 -2.68681252128077 0 5 0.0671038325921441 1.69964851706509 0
"9703" 0 -1.28341303529002 0.0671038325921441 -2.80660417356097 0 3 0.0671038325921441 0.444303352780759 1
"9704" 0 -1.70799686838587 0.0555441992807685 -2.21633171615146 0 3 0.0671038325921441 0.272505308265715 0
"9705" 0 -1.93968498859424 0.00745986830654167 -3.79745670135133 1 2 0.0671038325921441 0.700068372265237 0
"9706" 0 0.476174556070398 0.0671038325921441 -2.15722908651885 0 5 0.0671038325921441 -0.364430480253515 1
"9707" 0 0.832293781946747 0.0671038325921441 -3.27364315525959 0 2 0.0671038325921441 -0.215995653667773 1
"9708" 1 1.55059153830093 0.0671038325921441 -3.22620230347702 0 2 0.0671038325921441 0.867521379843645 1
"9709" 0 -0.294031120267747 0.0613621860887793 -3.35981473871642 0 5 0.0671038325921441 0.966131785846531 0
"9710" 0 0.676788376937437 0.0471915355678941 -3.90239848622909 0 7 0.0671038325921441 0.120828625622032 0
"9711" 0 -1.2819622554044 0.00796153961793199 -2.82636779675462 0 0 0.0671038325921441 1.00891141626962 0
"9712" 1 -0.291019675525105 0.0552257812901964 -3.77837580816755 0 1 0.0671038325921441 0.616490463030745 0
"9713" 0 -0.00348080620539315 0.0113565627163913 -3.01494904061216 0 2 0.0671038325921441 1.9771659102141 0
"9714" 0 0.149637166425437 0.00568135141377364 -1.95514120618448 0 0 0.0671038325921441 1.31357201836485 0
"9715" 0 0.894833221691072 0.0343093056796875 -4.27490138630674 0 2 0.0671038325921441 0.310470305148266 0
"9716" 1 0.00422746267780677 0.0136739892073505 -3.97737262222286 0 3 0.0671038325921441 0.392734870539915 0
"9717" 1 1.91094681832426 0.0108275679479997 -3.14123557866892 0 2 0.0671038325921441 1.31634566889583 0
"9718" 0 -2.99832047492141 0.00119131472031905 -2.91283075582467 0 4 0.0671038325921441 0.958063044380963 0
"9719" 0 0.445410139831061 0.064438924857915 -3.78840641392933 0 2 0.0671038325921441 -0.125973262554088 0
"9720" 0 2.22115842557963 0.0636183481487744 -3.52010406856102 0 7 0.0671038325921441 -1.30722322758878 0
"9721" 0 0.826459515634695 0.0181709811227042 -2.36794061527994 0 7 0.0671038325921441 1.4066603368931 0
"9722" 0 -0.649467916697066 0.0289682638100153 -2.65004713373083 0 4 0.0671038325921441 2.03317934099268 0
"9723" 1 -1.13356933713128 0.0671038325921441 -2.97386826226489 0 2 0.0671038325921441 1.11945920802606 1
"9724" 1 -0.0153612708752048 0.0137649085319163 -3.05990853320241 0 2 0.0671038325921441 -0.764079953012935 0
"9725" 1 1.49963764794759 0.0671038325921441 -4.44396196533939 0 3 0.0671038325921441 1.73310502203211 1
"9726" 0 -0.950220510743426 0.0316293022548888 -2.23144130586176 0 7 0.0671038325921441 0.535994291003263 0
"9727" 0 -0.756472561016638 0.0598870637604769 -3.58639282383267 1 3 0.0671038325921441 0.168873164753395 0
"9728" 0 0.458004989521964 0.040183051185786 -3.61579208380025 0 2 0.0671038325921441 0.68649465761268 0
"9729" 0 0.615935943480308 0.0671038325921441 -2.17260032692716 0 4 0.0671038325921441 -0.171815074119965 1
"9730" 0 0.556103344455245 0.000409938702629394 -2.66332358742577 0 4 0.0671038325921441 1.13348997254272 0
"9731" 0 -0.373264385490429 0.0671038325921441 -2.45517668459756 0 2 0.0671038325921441 0.795666814144491 1
"9732" 0 1.83760999528197 0.0305069026134867 -3.51326011671699 0 1 0.0671038325921441 1.66928426324418 0
"9733" 0 -1.49233632557829 0.00813148813201935 -2.12381595779394 0 2 0.0671038325921441 2.20428074444814 0
"9734" 1 -0.843259840819638 0.034168161099698 -4.45740211471366 0 1 0.0671038325921441 0.768494229606591 0
"9735" 1 -0.496412624467334 0.0671038325921441 -4.73204389219179 0 1 0.0671038325921441 -1.41281085603983 1
"9736" 1 2.01186016436273 0.000781895864323368 -3.66214499457054 0 3 0.0671038325921441 1.31970791897151 0
"9737" 0 1.86709547724326 0.0671038325921441 -1.60728053595509 0 2 0.0671038325921441 1.23126160235569 1
"9738" 1 -0.544111327762816 0.0289743428619581 -2.89667588683453 0 4 0.0671038325921441 0.532356428218307 0
"9739" 0 -0.385111236743232 0.0671038325921441 -3.71806841018541 1 1 0.0671038325921441 2.99547691416555 1
"9740" 0 -0.144633305423957 0.0128695348485045 -2.01767389258 0 1 0.0671038325921441 2.06716325212588 0
"9741" 1 1.4341286963362 0.056932270733056 -3.65805963984283 0 1 0.0671038325921441 2.06608569341998 0
"9742" 0 -0.867167252898075 0.00582613566712434 -2.81890791905587 0 2 0.0671038325921441 1.21857607661732 0
"9743" 1 0.734119778397802 0.0146721062881718 -3.78322936202465 0 5 0.0671038325921441 0.97608122690568 0
"9744" 1 -0.700742908219174 0.0447375369660789 -2.50176284589649 0 6 0.0671038325921441 -0.439581280512901 0
"9745" 1 1.76951628992407 0.00325658341344808 -1.26480221372063 0 1 0.0671038325921441 1.16734076923285 0
"9746" 0 1.42025981706668 0.0327412696081779 -2.77033916579965 0 2 0.0671038325921441 0.370017996057077 0
"9747" 0 -0.779428612244503 0.0265483583160399 -3.00633561048584 0 4 0.0671038325921441 1.2325451275953 0
"9748" 1 0.0943543824260009 0.0671038325921441 -1.86163577925502 0 6 0.0671038325921441 -0.0480441635759905 1
"9749" 0 -2.13717821282308 0.017670966542058 -4.38295274535918 0 4 0.0671038325921441 -0.769909400432536 0
"9750" 0 1.10213108929329 0.0394115203627721 -1.76947430323793 0 2 0.0671038325921441 -0.600438555904329 0
"9751" 0 -1.71232217953244 0.0369123529424887 -2.72210301765205 0 5 0.0671038325921441 -0.417218723967315 0
"9752" 0 -1.59638975687521 0.0189371806179412 -2.58519029107644 0 2 0.0671038325921441 0.00892796344359603 0
"9753" 1 -0.419521672166094 0.0562528271198104 -2.32717573660374 0 2 0.0671038325921441 1.3109566872182 0
"9754" 0 -0.39747958983709 0.0169475038253097 -1.60404571691052 1 1 0.0671038325921441 1.48510712169462 0
"9755" 1 -0.109726846289344 0.0209166923692248 -3.05530697967381 0 3 0.0671038325921441 1.23872973287193 0
"9756" 0 -0.898559870390481 0.060371024993032 -3.04051690422761 0 3 0.0671038325921441 1.69872853143419 0
"9757" 1 0.942201585010537 0.0671038325921441 -3.26779571903921 0 4 0.0671038325921441 2.84667764243991 1
"9758" 1 2.89453593469367 0.0263371713711392 -2.34738117621856 0 2 0.0671038325921441 0.875316189440242 0
"9759" 0 2.33372191662554 0.0671038325921441 -1.87479141181092 0 4 0.0671038325921441 0.283897233751198 1
"9760" 0 -0.154281075354228 0.052359147461288 -2.77327543800871 0 2 0.0671038325921441 0.509846371982761 0
"9761" 1 1.50266551132295 0.0105410252403196 -3.31399744793134 0 2 0.0671038325921441 0.708319290325519 0
"9762" 0 -0.198679214822883 0.0671038325921441 -2.87192598579588 0 3 0.0671038325921441 2.45654375592482 1
"9763" 1 1.72865955603524 0.0671038325921441 -3.26013526829539 0 2 0.0671038325921441 1.99706548780917 1
"9764" 0 0.619462456812107 0.0364509690163196 -2.81250492235348 0 2 0.0671038325921441 1.73076313673328 0
